0.45	0.14	0.06	0.15	0.2	
0.26	0.1	0.22	0.27	0.15	
0.29	0.12	0.16	0.15	0.28	
0.16	0.08	0.27	0.12	0.37	
0.08	0	0.39	0.26	0.27	
0.33	0.19	0.12	0.12	0.24	
0.25	0.11	0.25	0.24	0.15	
0.57	0.13	0.04	0.09	0.17	
0.24	0.02	0.29	0.24	0.21	
0.37	0.11	0.14	0.14	0.24	
0.47	0.19	0.07	0.01	0.26	
0	0	0.56	0.11	0.33	
0.38	0.08	0.17	0.01	0.36	
0.28	0.19	0.15	0.06	0.32	
0.5	0.11	0.11	0.03	0.25	
0.21	0.09	0.24	0.18	0.28	
0.38	0.12	0.13	0.05	0.32	
0.36	0.02	0.17	0.22	0.23	
0.12	0.12	0.22	0.16	0.38	
0.3	0.08	0.14	0.15	0.33	
0.23	0.14	0.21	0.16	0.26	
0.4	0.09	0.13	0.19	0.19	
0.49	0.13	0.07	0.04	0.27	
0.07	0	0.36	0.17	0.4	
0.2	0.03	0.39	0.13	0.25	
0.2	0.05	0.17	0.22	0.36	
0.26	0.09	0.3	0.18	0.17	
0.16	0.03	0.38	0.15	0.28	
0.58	0.2	0	0	0.22	
0.41	0.24	0.09	0	0.26	
0.23	0.11	0.25	0.15	0.26	
0.41	0.18	0.08	0.1	0.23	
0.44	0.09	0.17	0.06	0.24	
0.47	0.1	0.1	0.08	0.25	
0.39	0.05	0.17	0.18	0.21	
0.27	0.14	0.21	0.14	0.24	
0.32	0.15	0.24	0.11	0.18	
0.08	0.06	0.37	0.13	0.36	
0.25	0.12	0.33	0.11	0.19	
0.14	0	0.38	0.31	0.17	
0.43	0.13	0.06	0.02	0.36	
0.3	0.1	0.2	0.09	0.31	
0.21	0.09	0.26	0.13	0.31	
0.38	0.15	0.09	0.19	0.19	
0.32	0.08	0.09	0.2	0.31	
0.27	0.08	0.25	0.1	0.3	
0.33	0.08	0.13	0.08	0.38	
0.24	0.19	0.21	0.1	0.26	
0.16	0.07	0.28	0.15	0.34	
0.36	0.03	0.22	0.06	0.33	
0.39	0.09	0.27	0.07	0.18	
0.31	0.13	0.13	0.21	0.22	
0.09	0.01	0.47	0.21	0.22	
0.4	0.17	0.1	0.1	0.23	
0.16	0.01	0.27	0.23	0.33	
0	0	0.31	0.36	0.33	
0.56	0.15	0.09	0	0.2	
0.6	0.18	0	0	0.22	
0.11	0.06	0.21	0.2	0.42	
0.38	0.2	0.06	0.13	0.23	
