0.3	0.12	0.22	0.12	0.24	
0.16	0.01	0.34	0.31	0.18	
0.35	0.07	0.08	0.06	0.44	
0.27	0.09	0.18	0.17	0.29	
0.26	0.03	0.25	0.23	0.23	
0.19	0.11	0.29	0.19	0.22	
0.23	0.21	0.14	0.08	0.34	
0.4	0.14	0.15	0.08	0.23	
0.25	0.15	0.19	0.21	0.2	
0.59	0.07	0.16	0.09	0.09	
0.65	0.13	0	0	0.22	
0.18	0.02	0.45	0.13	0.22	
0.24	0.07	0.27	0.13	0.29	
0.32	0.17	0.07	0.1	0.34	
0.3	0.07	0.21	0.1	0.32	
0.29	0.08	0.11	0.07	0.45	
0.11	0.06	0.23	0.15	0.45	
0.24	0.05	0.26	0.13	0.32	
0.4	0.18	0.09	0.08	0.25	
0.27	0.17	0.13	0.15	0.28	
0.27	0.1	0.25	0.25	0.13	
0.29	0.08	0.22	0.2	0.21	
0.39	0.15	0.17	0.05	0.24	
0.33	0.1	0.2	0.07	0.3	
0.18	0.03	0.34	0.06	0.39	
0.35	0.11	0.18	0.09	0.27	
0.36	0.25	0.08	0.08	0.23	
0.07	0.02	0.39	0.19	0.33	
0.36	0.11	0.19	0.24	0.1	
0.4	0.05	0.16	0.19	0.2	
0.09	0.04	0.34	0.29	0.24	
0.28	0.06	0.26	0.14	0.26	
0.15	0.07	0.35	0.14	0.29	
0.35	0.07	0.22	0.12	0.24	
0.37	0.13	0.14	0.06	0.3	
0.38	0.13	0.23	0.12	0.14	
0.37	0.1	0.15	0.08	0.3	
0.25	0.09	0.24	0.14	0.28	
0.4	0.23	0.14	0.08	0.15	
0.36	0.08	0.2	0.05	0.31	
0.32	0.26	0.12	0.08	0.22	
0.19	0.07	0.18	0.13	0.43	
0.21	0.08	0.06	0.21	0.44	
0.23	0.11	0.2	0.12	0.34	
0.27	0.11	0.17	0.24	0.21	
0.11	0.02	0.28	0.3	0.29	
0.52	0.09	0.05	0.03	0.31	
0.56	0.09	0.22	0.06	0.07	
0.28	0.08	0.1	0.2	0.34	
0.31	0.09	0.21	0.19	0.2	
0.66	0.12	0	0	0.22	
0.26	0.1	0.06	0.31	0.27	
0	0	0.28	0.48	0.24	
0.16	0.11	0.34	0.09	0.3	
0.33	0.16	0.3	0.08	0.13	
0.44	0.11	0.17	0.06	0.22	
0.33	0.1	0.24	0.06	0.27	
0.29	0.09	0.4	0.05	0.17	
0.17	0.08	0.27	0.08	0.4	
0.36	0.13	0.08	0.01	0.42	
