0.32	0.15	0.15	0.04	0.34	
0.3	0.1	0.28	0.08	0.24	
0.31	0.11	0.18	0.22	0.18	
0.31	0.07	0.24	0.09	0.29	
0.33	0.08	0.17	0.16	0.26	
0.42	0.17	0.15	0.04	0.22	
0.06	0.03	0.38	0.24	0.29	
0.11	0.03	0.35	0.28	0.23	
0.34	0.17	0.16	0.13	0.2	
0.5	0.09	0.18	0.05	0.18	
0.19	0.16	0.22	0.09	0.34	
0.39	0.16	0	0.06	0.39	
0.25	0.09	0.26	0.18	0.22	
0.37	0.18	0.07	0.19	0.19	
0.24	0.08	0.21	0.15	0.32	
0.48	0.08	0.1	0.14	0.2	
0.19	0.05	0.34	0.13	0.29	
0.27	0.05	0.13	0.13	0.42	
0.33	0.1	0.05	0	0.52	
0.29	0.05	0.18	0.16	0.32	
0.39	0.11	0.15	0.16	0.19	
0.38	0.12	0.16	0.16	0.18	
0.41	0.14	0.21	0.04	0.2	
0.16	0.09	0.38	0.08	0.29	
0.3	0.16	0.12	0.12	0.3	
0.27	0.1	0.24	0.15	0.24	
0.34	0.05	0.29	0.19	0.13	
0.21	0.01	0.25	0.2	0.33	
0.13	0.12	0.25	0.19	0.31	
0.41	0.1	0.15	0.15	0.19	
0.05	0.04	0.44	0.23	0.24	
0.39	0.15	0.15	0.06	0.25	
0.31	0.11	0.22	0.1	0.26	
0.08	0.07	0.31	0.21	0.33	
0.48	0.11	0.05	0.05	0.31	
0.28	0.12	0.12	0.16	0.32	
0.5	0.23	0	0	0.27	
0.24	0.02	0.31	0.26	0.17	
0.34	0.04	0.3	0.17	0.15	
0.33	0.11	0.18	0.14	0.24	
0.4	0.08	0.13	0.04	0.35	
0.24	0.03	0.21	0.16	0.36	
0.45	0.11	0.06	0.21	0.17	
0.19	0.07	0.41	0.13	0.2	
0.43	0.18	0.11	0.08	0.2	
0.06	0.03	0.37	0.14	0.4	
0.37	0.23	0.09	0.03	0.28	
0.21	0.08	0.25	0.11	0.35	
0.47	0.13	0.14	0.06	0.2	
0.18	0.06	0.15	0.13	0.48	
0.27	0.09	0.29	0.16	0.19	
0.19	0.04	0.35	0.14	0.28	
0.21	0.06	0.18	0.14	0.41	
0.34	0.1	0.11	0.19	0.26	
0.27	0.1	0.26	0.23	0.14	
0.39	0.23	0.08	0.05	0.25	
0.07	0.11	0.29	0.23	0.3	
0.61	0.13	0	0	0.26	
0.43	0.1	0.13	0.16	0.18	
0.22	0.04	0.31	0.23	0.2	
