0.43	0.15	0.11	0.01	0.3	
0.36	0.11	0.09	0.1	0.34	
0.35	0.07	0.15	0.21	0.22	
0.27	0.04	0.26	0.18	0.25	
0.34	0.15	0.13	0.08	0.3	
0.13	0.06	0.34	0.23	0.24	
0.29	0.23	0.14	0.09	0.25	
0.48	0.05	0.22	0.08	0.17	
0.3	0.08	0.27	0.14	0.21	
0.05	0.06	0.38	0.22	0.29	
0.42	0.13	0.08	0.09	0.28	
0.24	0.09	0.3	0.13	0.24	
0.33	0.07	0.11	0.17	0.32	
0.25	0.05	0.21	0.25	0.24	
0.31	0.07	0.21	0.02	0.39	
0.43	0.11	0.07	0.12	0.27	
0.26	0.07	0.22	0.16	0.29	
0.45	0.17	0.04	0.03	0.31	
0.11	0.18	0.23	0.16	0.32	
0.2	0.06	0.23	0.27	0.24	
0.27	0.08	0.24	0.1	0.31	
0.06	0.04	0.39	0.26	0.25	
0.48	0.13	0.05	0.09	0.25	
0.44	0.14	0.08	0	0.34	
0.23	0.08	0.27	0.11	0.31	
0.16	0.07	0.4	0.16	0.21	
0.28	0.12	0.27	0.22	0.11	
0.28	0.07	0.35	0.09	0.21	
0.42	0.2	0.03	0.14	0.21	
0.38	0.07	0.13	0.09	0.33	
0.39	0.12	0.26	0.1	0.13	
0.35	0.06	0.18	0.15	0.26	
0.22	0.13	0.26	0.25	0.14	
0.16	0.07	0.33	0.23	0.21	
0.28	0.15	0.24	0.13	0.2	
0.15	0.05	0.27	0.27	0.26	
0.62	0.12	0	0	0.26	
0.24	0.16	0.17	0.13	0.3	
0.21	0.08	0.25	0.15	0.31	
0.38	0.06	0.18	0.16	0.22	
0.22	0.09	0.2	0.1	0.39	
0.36	0.15	0.1	0.1	0.29	
0.22	0.11	0.26	0.08	0.33	
0.29	0.13	0.28	0.03	0.27	
0.45	0.26	0.02	0.12	0.15	
0.11	0.07	0.23	0.26	0.33	
0.39	0.09	0.15	0.02	0.35	
0.41	0.09	0.21	0.07	0.22	
0.41	0.01	0.11	0.14	0.33	
0.14	0	0.26	0.19	0.41	
0.36	0.08	0.19	0.07	0.3	
0.28	0.21	0.18	0.09	0.24	
0	0	0.31	0.36	0.33	
0.42	0.15	0.19	0.02	0.22	
0.47	0.14	0.13	0.1	0.16	
0.51	0.13	0.06	0.09	0.21	
0.17	0.07	0.28	0.18	0.3	
0.37	0.12	0.15	0.14	0.22	
0.11	0.01	0.37	0.14	0.37	
0.31	0.09	0.18	0.13	0.29	
