0.42	0.15	0.17	0.08	0.18	
0.14	0.07	0.25	0.31	0.23	
0.43	0.14	0.18	0.07	0.18	
0.17	0.05	0.2	0.32	0.26	
0.4	0.1	0.24	0.12	0.14	
0.15	0.07	0.34	0.29	0.15	
0.12	0.06	0.24	0.21	0.37	
0.34	0.07	0.3	0.07	0.22	
0.26	0.09	0.25	0.21	0.19	
0.57	0.2	0	0	0.23	
0.46	0.14	0.14	0	0.26	
0.17	0.12	0.4	0.09	0.22	
0.39	0.18	0	0.09	0.34	
0.37	0.18	0.22	0.06	0.17	
0.48	0.2	0.07	0.08	0.17	
0.15	0.04	0.25	0.21	0.35	
0.45	0.08	0.11	0.06	0.3	
0.12	0.05	0.26	0.22	0.35	
0.27	0.01	0.19	0.23	0.3	
0.14	0	0.23	0.22	0.41	
0.39	0.13	0.3	0.03	0.15	
0.41	0.14	0.06	0.13	0.26	
0.35	0.1	0.22	0.06	0.27	
0.22	0.05	0.21	0.08	0.44	
0.22	0.11	0.33	0	0.34	
0.17	0.07	0.31	0.1	0.35	
0.35	0.12	0.14	0.14	0.25	
0.1	0.02	0.39	0.1	0.39	
0.51	0.13	0	0.14	0.22	
0.28	0.13	0	0.28	0.31	
0.39	0.14	0.12	0.09	0.26	
0.54	0.14	0.03	0.02	0.27	
0.11	0.02	0.54	0.21	0.12	
0.38	0.06	0.19	0.15	0.22	
0.38	0.14	0.14	0.07	0.27	
0.2	0.13	0.24	0.2	0.23	
0.4	0.17	0.06	0	0.37	
0.31	0.12	0.25	0.1	0.22	
0.29	0.06	0.26	0.1	0.29	
0	0.02	0.35	0.13	0.5	
0.31	0.09	0.21	0.09	0.3	
0.25	0.06	0.24	0.13	0.32	
0.12	0.1	0.23	0.16	0.39	
0.39	0.17	0.03	0.13	0.28	
0.22	0.07	0.11	0.42	0.18	
0.19	0.04	0.23	0.25	0.29	
0.39	0.1	0.13	0.06	0.32	
0.25	0.16	0.19	0.17	0.23	
0.29	0	0.16	0.2	0.35	
0.59	0.21	0.09	0.02	0.09	
0.47	0.12	0.15	0	0.26	
0.4	0.12	0.14	0.14	0.2	
0	0	0.28	0.38	0.34	
0.32	0.12	0.28	0.09	0.19	
0.22	0.06	0.32	0.26	0.14	
0.17	0.07	0.31	0.27	0.18	
0.21	0.12	0.27	0.06	0.34	
0.67	0.2	0	0	0.13	
0.27	0.07	0.29	0.04	0.33	
0.27	0.12	0.16	0.06	0.39	
