0.41	0.13	0.1	0.13	0.23	
0.3	0.12	0.26	0.08	0.24	
0.27	0.12	0.1	0.14	0.37	
0.12	0.02	0.28	0.26	0.32	
0.11	0.06	0.32	0.17	0.34	
0.24	0.12	0.24	0.22	0.18	
0.47	0.15	0.05	0.04	0.29	
0.39	0.12	0.11	0.13	0.25	
0.34	0.1	0.22	0.12	0.22	
0.35	0.06	0.17	0.12	0.3	
0.5	0.24	0.02	0.08	0.16	
0.39	0.1	0.19	0.09	0.23	
0.32	0.03	0.35	0.08	0.22	
0.33	0.08	0.26	0.27	0.06	
0.25	0.08	0.33	0.07	0.27	
0.24	0.08	0.22	0.16	0.3	
0.16	0.05	0.18	0.15	0.46	
0.4	0.1	0.1	0.12	0.28	
0.14	0.12	0.24	0.31	0.19	
0.27	0.12	0.09	0.19	0.33	
0.36	0.1	0.24	0.07	0.23	
0.28	0.11	0.09	0.11	0.41	
0.48	0.08	0.11	0.05	0.28	
0.32	0.07	0.28	0.03	0.3	
0.26	0.06	0.27	0.14	0.27	
0.39	0.14	0.2	0.04	0.23	
0.35	0.27	0.21	0.08	0.09	
0.08	0	0.44	0.19	0.29	
0.24	0.06	0.27	0.28	0.15	
0.24	0.11	0.06	0.08	0.51	
0.17	0.07	0.32	0.08	0.36	
0.3	0.05	0.19	0.19	0.27	
0.18	0.07	0.33	0.15	0.27	
0.36	0.1	0.18	0.09	0.27	
0.54	0.2	0.07	0.03	0.16	
0.4	0.07	0.18	0.12	0.23	
0.28	0.12	0.2	0.09	0.31	
0.34	0.13	0.11	0.06	0.36	
0.14	0.15	0.3	0.13	0.28	
0.29	0.04	0.31	0.14	0.22	
0.33	0.13	0.07	0.09	0.38	
0.25	0.14	0.17	0.11	0.33	
0.29	0.13	0.19	0.16	0.23	
0.16	0.12	0.15	0.28	0.29	
0.29	0.08	0.23	0.28	0.12	
0.21	0.03	0.26	0.27	0.23	
0.51	0.15	0.08	0.01	0.25	
0.23	0.11	0.14	0.23	0.29	
0.36	0.07	0.16	0.14	0.27	
0.37	0.04	0.19	0.13	0.27	
0.46	0.19	0.04	0.05	0.26	
0.44	0.12	0.13	0.06	0.25	
0.21	0.02	0.33	0.24	0.2	
0.37	0.09	0.14	0.12	0.28	
0.08	0.03	0.36	0.29	0.24	
0.16	0.06	0.27	0.17	0.34	
0.58	0.12	0.08	0	0.22	
0.42	0.16	0.17	0.02	0.23	
0.19	0.03	0.43	0.11	0.24	
0.09	0.18	0.22	0.16	0.35	
