0.3	0.07	0.15	0.14	0.34	
0.18	0.14	0.11	0.22	0.35	
0.28	0.15	0.08	0.17	0.32	
0.31	0.15	0.15	0.15	0.24	
0.49	0.21	0.05	0.05	0.2	
0.1	0.01	0.3	0.26	0.33	
0.23	0.09	0.14	0.22	0.32	
0.53	0.07	0.09	0.11	0.2	
0.16	0.06	0.26	0.19	0.33	
0.42	0.05	0.17	0.13	0.23	
0.1	0.02	0.55	0.15	0.18	
0.44	0.21	0.05	0.07	0.23	
0.13	0.06	0.45	0.08	0.28	
0.44	0.16	0.14	0	0.26	
0.3	0.13	0.31	0.06	0.2	
0.22	0.12	0.21	0.18	0.27	
0.41	0.07	0.18	0.06	0.28	
0.23	0.13	0.15	0.08	0.41	
0.45	0.04	0.26	0.11	0.14	
0.28	0.06	0.18	0.11	0.37	
0.12	0.11	0.27	0.18	0.32	
0.23	0.07	0.18	0.22	0.3	
0.27	0.11	0.26	0.1	0.26	
0.31	0.14	0.18	0.11	0.26	
0.43	0.16	0.08	0.05	0.28	
0.34	0.14	0.28	0.1	0.14	
0.46	0.11	0.15	0.09	0.19	
0.45	0.08	0.09	0.12	0.26	
0.2	0.02	0.2	0.24	0.34	
0.19	0.06	0.33	0.25	0.17	
0.27	0.06	0.26	0.16	0.25	
0.19	0.04	0.26	0.14	0.37	
0.35	0.08	0.27	0.07	0.23	
0.17	0.02	0.21	0.27	0.33	
0.3	0.16	0.2	0.14	0.2	
0.26	0.1	0.11	0.13	0.4	
0.2	0.05	0.36	0.23	0.16	
0.47	0.2	0.07	0.07	0.19	
0.43	0.23	0.11	0.1	0.13	
0.36	0.06	0.22	0.11	0.25	
0.35	0.15	0.16	0.04	0.3	
0.24	0.1	0.22	0.11	0.33	
0.19	0.05	0.29	0.14	0.33	
0.46	0.22	0.06	0.03	0.23	
0.19	0.06	0.2	0.26	0.29	
0.38	0.11	0.14	0.15	0.22	
0.48	0.02	0.14	0.08	0.28	
0.11	0.03	0.46	0.22	0.18	
0.1	0.01	0.33	0.21	0.35	
0.5	0.25	0.08	0.05	0.12	
0.27	0.11	0.19	0.26	0.17	
0.19	0.15	0.22	0.18	0.26	
0.3	0.1	0.24	0.2	0.16	
0.2	0.11	0.21	0.18	0.3	
0.33	0.09	0.3	0.09	0.19	
0.26	0.06	0.25	0.09	0.34	
0.22	0.08	0.11	0.23	0.36	
0.58	0.09	0.06	0	0.27	
0.34	0.15	0.03	0.02	0.46	
0.31	0.06	0.24	0.04	0.35	
