0.32	0.11	0.17	0.1	0.3	
0.36	0.09	0.18	0.1	0.27	
0.37	0.09	0.23	0.07	0.24	
0.16	0.04	0.41	0.17	0.22	
0.4	0.14	0.15	0.06	0.25	
0.18	0.03	0.33	0.28	0.18	
0.3	0.26	0.11	0.14	0.19	
0.36	0.09	0.23	0.07	0.25	
0.25	0.06	0.3	0.19	0.2	
0.3	0.09	0.14	0.22	0.25	
0.43	0.12	0.07	0	0.38	
0.2	0.07	0.12	0.22	0.39	
0.28	0.09	0.07	0.16	0.4	
0.33	0.13	0.07	0.05	0.42	
0.08	0.02	0.42	0.17	0.31	
0.37	0.05	0.15	0.17	0.26	
0.19	0.02	0.2	0.31	0.28	
0.38	0.08	0.11	0.05	0.38	
0.3	0.22	0.14	0.04	0.3	
0.44	0.2	0.11	0.08	0.17	
0	0	0.34	0.35	0.31	
0.35	0.06	0.11	0.15	0.33	
0.17	0.1	0.42	0.12	0.19	
0.34	0.19	0.08	0.06	0.33	
0.37	0.09	0.18	0.14	0.22	
0.25	0.14	0.24	0.07	0.3	
0.39	0.17	0.15	0.09	0.2	
0.08	0.05	0.53	0.09	0.25	
0.62	0.14	0	0.15	0.09	
0.43	0.06	0.24	0.13	0.14	
0.31	0.13	0.27	0.08	0.21	
0.37	0.05	0.12	0.12	0.34	
0.25	0.07	0.31	0.15	0.22	
0.21	0.11	0.22	0.12	0.34	
0.42	0.09	0.16	0.04	0.29	
0.16	0.12	0.23	0.2	0.29	
0.45	0.12	0.04	0.04	0.35	
0.33	0.13	0.11	0.06	0.37	
0.24	0.11	0.16	0.07	0.42	
0.26	0.07	0.33	0.11	0.23	
0.24	0.09	0.2	0.25	0.22	
0.25	0.15	0.2	0.15	0.25	
0.26	0.1	0.24	0.21	0.19	
0.07	0.02	0.28	0.22	0.41	
0.29	0.12	0.13	0.18	0.28	
0.51	0.19	0.02	0.07	0.21	
0.33	0.05	0.19	0.1	0.33	
0.46	0.18	0.16	0.05	0.15	
0.34	0.05	0.24	0.21	0.16	
0.25	0.05	0.16	0.24	0.3	
0.27	0.07	0.25	0.12	0.29	
0.34	0.07	0.14	0.19	0.26	
0.14	0.1	0.39	0.18	0.19	
0.26	0.06	0.21	0.07	0.4	
0.29	0.06	0.19	0.21	0.25	
0.27	0.1	0.2	0.17	0.26	
0.53	0.15	0.08	0.06	0.18	
0.16	0.08	0.39	0.15	0.22	
0.4	0.07	0.21	0.12	0.2	
0.34	0.24	0.17	0.06	0.19	
