0.37	0.07	0.14	0.16	0.26	
0.45	0.12	0.06	0.02	0.35	
0.17	0.04	0.17	0.27	0.35	
0.32	0.1	0.16	0.13	0.29	
0.25	0.07	0.28	0.16	0.24	
0.19	0.12	0.24	0.22	0.23	
0.37	0.17	0.14	0.05	0.27	
0.38	0.13	0.09	0.1	0.3	
0.21	0.12	0.22	0.2	0.25	
0.29	0.06	0.35	0.15	0.15	
0.24	0.09	0.31	0.1	0.26	
0.23	0.1	0.25	0.07	0.35	
0.45	0.1	0.08	0.09	0.28	
0.28	0.1	0.27	0.18	0.17	
0.25	0.1	0.24	0.1	0.31	
0.52	0.15	0.07	0.05	0.21	
0.17	0.04	0.21	0.21	0.37	
0.41	0.09	0.1	0.04	0.36	
0.25	0.04	0.24	0.15	0.32	
0.2	0.19	0.23	0.13	0.25	
0.38	0.13	0.12	0.07	0.3	
0.22	0.03	0.34	0.21	0.2	
0.3	0.08	0.31	0.18	0.13	
0.61	0.15	0.07	0.01	0.16	
0.06	0.05	0.32	0.34	0.23	
0.38	0.11	0.24	0.07	0.2	
0.14	0.02	0.29	0.13	0.42	
0.55	0.17	0	0.06	0.22	
0.29	0.2	0.21	0.15	0.15	
0.07	0.06	0.25	0.2	0.42	
0.48	0.14	0.13	0.09	0.16	
0.11	0.06	0.28	0.26	0.29	
0.21	0.07	0.27	0.15	0.3	
0.43	0.17	0.17	0.05	0.18	
0.25	0.09	0.15	0.17	0.34	
0.34	0.14	0.13	0.15	0.24	
0.37	0.13	0.15	0.08	0.27	
0.18	0.04	0.28	0.21	0.29	
0.24	0.14	0.25	0.16	0.21	
0.39	0.02	0.08	0.11	0.4	
0.34	0.07	0.26	0.06	0.27	
0.26	0.12	0.2	0.12	0.3	
0.05	0	0.44	0.21	0.3	
0.29	0.06	0.18	0.18	0.29	
0.45	0.16	0.03	0	0.36	
0.2	0.03	0.32	0.26	0.19	
0.42	0.11	0.08	0.08	0.31	
0.37	0.09	0.16	0.19	0.19	
0.47	0.27	0	0	0.26	
0.15	0.09	0.27	0.12	0.37	
0.31	0.15	0.13	0.07	0.34	
0.26	0.11	0.26	0.15	0.22	
0.32	0.03	0.21	0.2	0.24	
0.33	0.07	0.2	0.12	0.28	
0.37	0.18	0.12	0.09	0.24	
0.49	0.19	0.06	0.05	0.21	
0.16	0.04	0.32	0.2	0.28	
0.31	0.13	0.2	0.15	0.21	
0.3	0.06	0.22	0.1	0.32	
0.15	0.04	0.45	0.22	0.14	
