0.42	0.08	0.03	0.05	0.42	
0.38	0.08	0.09	0.13	0.32	
0.36	0.07	0.09	0.08	0.4	
0.37	0.07	0.12	0.1	0.34	
0.46	0.13	0.13	0.01	0.27	
0.14	0.06	0.3	0.29	0.21	
0.14	0.26	0.15	0.2	0.25	
0.28	0.09	0.2	0.19	0.24	
0.16	0.1	0.22	0.21	0.31	
0.29	0.06	0.28	0.17	0.2	
0.41	0.13	0.12	0.09	0.25	
0.18	0.05	0.31	0.21	0.25	
0.18	0	0.38	0.23	0.21	
0.43	0.14	0.22	0.02	0.19	
0.28	0.1	0.36	0.02	0.24	
0.61	0.2	0	0	0.19	
0.26	0.05	0.29	0.09	0.31	
0.37	0.11	0.16	0.05	0.31	
0.14	0.15	0.38	0.16	0.17	
0.14	0.07	0.32	0.16	0.31	
0.1	0.01	0.47	0.14	0.28	
0.51	0.17	0.05	0.03	0.24	
0.26	0.13	0.28	0.16	0.17	
0.27	0.06	0.29	0.12	0.26	
0.21	0.09	0.29	0.18	0.23	
0.19	0.08	0.25	0.3	0.18	
0.33	0.16	0.07	0.23	0.21	
0.43	0.09	0.05	0.12	0.31	
0.49	0.15	0	0.11	0.25	
0.21	0.06	0.1	0.15	0.48	
0.24	0.13	0.21	0.2	0.22	
0.11	0.01	0.45	0.15	0.28	
0.43	0.07	0.14	0.23	0.13	
0.33	0.11	0.15	0.13	0.28	
0.28	0.09	0.33	0.08	0.22	
0.1	0.04	0.39	0.14	0.33	
0.49	0.09	0.06	0.07	0.29	
0.36	0.08	0.17	0.13	0.26	
0.23	0.16	0.18	0.16	0.27	
0.43	0.22	0.14	0.06	0.15	
0.22	0.07	0.07	0.22	0.42	
0.18	0.05	0.26	0.18	0.33	
0.4	0.09	0.04	0.16	0.31	
0.27	0.03	0.36	0.06	0.28	
0.4	0.14	0.05	0.03	0.38	
0.37	0.08	0.15	0.14	0.26	
0.27	0.07	0.17	0.15	0.34	
0.46	0.16	0.11	0.12	0.15	
0.24	0.1	0.19	0.21	0.26	
0.19	0.21	0.25	0.19	0.16	
0.42	0.2	0.04	0.06	0.28	
0.26	0.06	0.2	0.22	0.26	
0.12	0.05	0.37	0.13	0.33	
0.15	0.06	0.42	0.16	0.21	
0.3	0.18	0.16	0.21	0.15	
0.28	0.1	0.22	0.05	0.35	
0.42	0.13	0.15	0.12	0.18	
0.23	0.08	0.25	0.15	0.29	
0.41	0.07	0.11	0.08	0.33	
0.41	0.07	0.21	0.01	0.3	
