0.33	0.3	0	0	0.09	0.11	0.17	
0.34	0.33	0	0	0.08	0.13	0.12	
0.33	0.33	0	0	0.11	0.13	0.1	
0.66	0	0	0	0.11	0.19	0.04	
0	0.26	0.27	0.4	0	0	0.07	
0.66	0	0.22	0.12	0	0	0	
0	0.26	0.18	0.15	0.09	0.12	0.2	
0.34	0.57	0	0	0	0	0.09	
0.34	0	0.21	0.12	0.12	0.13	0.08	
0	0.58	0	0	0.09	0.17	0.16	
0	0.3	0	0	0.25	0.32	0.13	
0.33	0.22	0.12	0.21	0	0	0.12	
0.67	0.33	0	0	0	0	0	
0.33	0.28	0	0	0.08	0.14	0.17	
0.34	0.24	0	0	0.1	0.13	0.19	
0.67	0.27	0	0	0	0	0.06	
0.33	0	0	0	0.21	0.25	0.21	
0	0.67	0	0	0.09	0.18	0.06	
0.33	0.6	0	0	0	0	0.07	
0	0.62	0	0	0.09	0.13	0.16	
0.25	0.33	0	0	0.11	0.17	0.14	
0.44	0	0	0	0.12	0.14	0.3	
0.82	0	0	0	0	0	0.18	
0	0.22	0	0	0.28	0.25	0.25	
0.3	0.34	0	0	0.1	0.15	0.11	
0.26	0.62	0	0	0	0	0.12	
0	0	0	0	0.33	0.45	0.22	
0.6	0	0	0	0.11	0.15	0.14	
0.33	0	0	0	0.21	0.24	0.22	
0	0.33	0	0	0.23	0.32	0.12	
0.33	0.33	0.19	0.15	0	0	0	
0.33	0.33	0	0	0.16	0.15	0.03	
0.67	0	0	0	0.13	0.2	0	
0.67	0.33	0	0	0	0	0	
0	0.67	0.2	0.13	0	0	0	
0	0.33	0.15	0.19	0.13	0.2	0	
0.33	0	0.15	0.18	0.16	0.12	0.06	
0	0.67	0.18	0.15	0	0	0	
0.33	0.34	0	0	0.11	0.2	0.02	
0.34	0.33	0.13	0.2	0	0	0	
0.63	0.33	0	0	0	0	0.04	
0.75	0	0	0	0	0	0.25	
0.53	0	0	0	0.14	0.19	0.14	
0	0	0.26	0.4	0.08	0.22	0.04	
0.29	0.34	0	0	0.11	0.17	0.09	
0.29	0.34	0	0	0.1	0.15	0.12	
0	0.67	0	0	0.12	0.18	0.03	
0.51	0.33	0	0	0	0	0.16	
0	0.67	0	0	0.12	0.21	0	
0	0	0.2	0.13	0.24	0.33	0.1	
0.79	0	0	0	0	0	0.21	
0.52	0	0	0	0.14	0.14	0.2	
0.24	0.67	0	0	0	0	0.09	
0.6	0.33	0	0	0	0	0.07	
0.62	0	0	0	0.14	0.17	0.07	
0	0.33	0	0	0.3	0.31	0.06	
0	0	0.2	0.13	0.28	0.35	0.04	
0	0	0.17	0.17	0.27	0.34	0.05	
0.23	0.33	0	0	0.12	0.19	0.13	
0	0.33	0.17	0.17	0.15	0.18	0	
