0.67	0	0	0	0.11	0.19	0.03	
0.34	0	0.25	0.41	0	0	0	
0.34	0	0	0	0.3	0.3	0.06	
0	0.89	0	0	0	0	0.11	
0.33	0.27	0	0	0.08	0.17	0.15	
0	0	0.2	0.14	0.27	0.28	0.11	
0	0.33	0	0	0.21	0.37	0.09	
0.33	0.5	0	0	0	0	0.17	
0.66	0	0	0	0.15	0.17	0.02	
0.33	0.53	0	0	0	0	0.14	
0.34	0.6	0	0	0	0	0.06	
0.33	0	0	0	0.26	0.33	0.08	
0.57	0.25	0	0	0	0	0.18	
0.33	0.63	0	0	0	0	0.04	
0.57	0	0.14	0.2	0	0	0.09	
0.26	0	0	0	0.24	0.32	0.18	
0	0.29	0.19	0.14	0.07	0.24	0.07	
0.34	0	0.22	0.11	0.12	0.18	0.03	
0	0.91	0	0	0	0	0.09	
0.26	0.34	0	0	0.11	0.18	0.11	
0	0	0.19	0.14	0.28	0.28	0.11	
0.34	0.6	0	0	0	0	0.06	
0	0.34	0.16	0.17	0.13	0.16	0.04	
0.34	0.24	0.14	0.19	0	0	0.09	
0.66	0	0.19	0.15	0	0	0	
0.33	0.33	0	0	0.13	0.17	0.04	
0.33	0	0.15	0.19	0.15	0.14	0.04	
0	0.61	0	0	0.14	0.17	0.08	
0.33	0.34	0	0	0.12	0.18	0.03	
0.67	0	0	0	0.13	0.17	0.03	
0.6	0.34	0	0	0	0	0.06	
0.63	0	0	0	0.1	0.16	0.11	
0.25	0.33	0	0	0.06	0.16	0.2	
0.26	0.34	0	0	0.13	0.16	0.11	
0.22	0.33	0	0	0.14	0.1	0.21	
0.58	0	0	0	0.09	0.12	0.21	
0	0.33	0	0	0.21	0.39	0.07	
0	0.33	0	0	0.16	0.27	0.24	
0.19	0.33	0	0	0.09	0.2	0.19	
0.27	0.34	0.17	0.16	0	0	0.06	
0.24	0.33	0	0	0.11	0.14	0.18	
0.24	0.34	0.18	0.15	0	0	0.09	
0	0.66	0	0	0.09	0.16	0.09	
0	0	0.34	0.33	0.09	0.16	0.08	
0.51	0	0.18	0.15	0	0	0.16	
0.79	0	0	0	0	0	0.21	
0.46	0	0	0	0.11	0.18	0.25	
0.27	0	0.15	0.18	0.12	0.16	0.12	
0.25	0.34	0	0	0.16	0.08	0.17	
0.24	0.34	0	0	0.16	0.12	0.14	
0.67	0.33	0	0	0	0	0	
0.66	0	0	0	0.11	0.15	0.08	
0.33	0	0	0	0.22	0.25	0.2	
0	0	0	0	0.38	0.41	0.21	
0	0.67	0	0	0.1	0.18	0.05	
0.67	0.33	0	0	0	0	0	
0.33	0.67	0	0	0	0	0	
0.34	0.33	0	0	0.1	0.19	0.04	
0	0.66	0	0	0.14	0.14	0.06	
0	0.33	0.15	0.19	0.13	0.12	0.08	
