0.82	0	0	0.09	0	0.09	
0.95	0	0	0.05	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.48	0	0.14	0.38	0	0	
0.71	0	0.12	0.07	0.04	0.06	
0.04	0.2	0.37	0.34	0.03	0.02	
0	0.09	0.33	0.36	0.22	0	
0	0.03	0.45	0.23	0.18	0.11	
0	0.2	0.19	0.37	0.19	0.05	
0.2	0.1	0.27	0.13	0.26	0.04	
0.05	0.1	0.37	0.12	0.21	0.15	
0	0.06	0.51	0.11	0.13	0.19	
0.62	0.08	0	0.07	0.06	0.17	
0.38	0.14	0	0.23	0.11	0.14	
0.89	0.02	0.09	0	0	0	
1.0	0	0	0	0	0	
0.95	0.05	0	0	0	0	
0	0	0	0.13	0.57	0.3	
1.0	0	0	0	0	0	
0.94	0	0.02	0.04	0	0	
0.66	0.1	0	0	0	0.24	
0.41	0.04	0	0	0	0.55	
0.45	0.11	0	0	0	0.44	
0.95	0	0.05	0	0	0	
0.48	0.08	0	0	0.06	0.38	
0.54	0.21	0.06	0	0.02	0.17	
0.56	0.09	0.1	0.05	0.04	0.16	
0.58	0.22	0	0.03	0.11	0.06	
0.47	0.24	0.04	0.04	0.05	0.16	
0.69	0.05	0.09	0	0.04	0.13	
0.74	0.05	0.04	0.11	0.06	0	
0.54	0	0.09	0	0.16	0.21	
0.81	0.02	0	0	0.17	0	
0.71	0	0	0.09	0.16	0.04	
0.94	0	0.06	0	0	0	
0.67	0.08	0.17	0	0	0.08	
0.79	0.05	0.12	0	0	0.04	
0.39	0	0.23	0.02	0.28	0.08	
0.72	0.1	0	0	0	0.18	
0.5	0.07	0.29	0.05	0.09	0	
0.13	0.07	0.8	0	0	0	
0.09	0	0.85	0	0	0.06	
0.73	0.18	0.07	0.02	0	0	
0.32	0.17	0.08	0.05	0	0.38	
0.19	0	0.09	0	0.06	0.66	
0.55	0.03	0	0.15	0.1	0.17	
0.62	0	0	0.21	0.09	0.08	
0.79	0	0	0.07	0.14	0	
0.58	0.04	0	0.28	0.1	0	
0.33	0	0.06	0.38	0.15	0.08	
0.4	0.04	0.13	0.16	0.21	0.06	
0.04	0.04	0.04	0.32	0.47	0.09	
0.3	0	0.18	0.23	0.23	0.06	
0.21	0.13	0.09	0.13	0.44	0	
0.11	0.1	0.08	0.63	0.03	0.05	
0.36	0.24	0.35	0.05	0	0	
0.15	0.08	0.56	0.04	0.17	0	
0.31	0	0.42	0.12	0.08	0.07	
0.16	0.3	0	0.05	0.49	0	
