1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.97	0	0	0.03	0	0	
1.0	0	0	0	0	0	
0.8	0.06	0.05	0	0.06	0.03	
0.23	0.77	0	0	0	0	
0	0.03	0	0.12	0.8	0.05	
0	0	0.09	0.06	0.82	0.03	
0	0	0.03	0.88	0.09	0	
0	0	0.12	0.83	0	0.05	
0.05	0.06	0.06	0.77	0.06	0	
0	0.03	0.82	0.03	0.12	0	
0.09	0	0.03	0.77	0.05	0.06	
0	0.05	0.8	0.06	0	0.09	
0.86	0	0	0.14	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.94	0.06	0	0	0	0	
1.0	0	0	0	0	0	
0.05	0	0.03	0	0	0.92	
1.0	0	0	0	0	0	
0.89	0.03	0.05	0	0	0.03	
0.86	0	0.03	0.06	0	0.05	
0.82	0.03	0	0.06	0	0.09	
0.06	0.05	0.83	0.03	0.03	0	
0.17	0	0	0	0	0.83	
0.89	0	0.03	0.03	0.05	0	
0.14	0	0.06	0	0.03	0.77	
0.03	0.83	0.09	0.05	0	0	
0	0	0.06	0.12	0.82	0	
0.15	0.82	0	0.03	0	0	
0.03	0	0	0.94	0.03	0	
0.11	0.06	0	0.77	0.06	0	
0	0	0	0.14	0.86	0	
0.77	0	0.03	0.08	0.12	0	
1.0	0	0	0	0	0	
0.95	0	0.05	0	0	0	
0.97	0.03	0	0	0	0	
0.12	0	0.05	0	0	0.83	
0.12	0	0.88	0	0	0	
0.12	0	0.77	0	0	0.11	
0.14	0.03	0	0	0	0.83	
0.82	0	0.12	0	0	0.06	
0.08	0.06	0.86	0	0	0	
0.88	0	0.06	0	0	0.06	
1.0	0	0	0	0	0	
0.94	0	0	0	0	0.06	
0.86	0.06	0	0	0.03	0.05	
0.17	0	0	0	0	0.83	
0.15	0	0.03	0	0.82	0	
1.0	0	0	0	0	0	
0.83	0.06	0.05	0	0.06	0	
0.86	0	0.03	0	0.06	0.05	
0.09	0.05	0	0	0.86	0	
0.03	0	0.88	0	0.09	0	
1.0	0	0	0	0	0	
0.97	0	0.03	0	0	0	
0.82	0	0.06	0	0	0.12	
0	0.83	0.09	0	0.08	0	
0.17	0	0.83	0	0	0	
