1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.09	0	0.88	0	0.03	0	
0.88	0	0	0.03	0.09	0	
1.0	0	0	0	0	0	
0	0.03	0	0.88	0.03	0.06	
0.03	0	0	0.09	0.88	0	
0	0	0.09	0.88	0	0.03	
0	0.03	0.91	0.06	0	0	
0	0.88	0.03	0.03	0.06	0	
0	0.06	0	0.91	0	0.03	
0	0	0.09	0	0.88	0.03	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.97	0	0	0	0.03	0	
0.03	0	0	0	0	0.97	
0	0	0	0	0	1.0	
0	0.88	0.06	0	0	0.06	
0	0	0	0	0	1.0	
0.03	0.06	0.03	0	0	0.88	
0.03	0.03	0.88	0	0	0.06	
0	0	1.0	0	0	0	
0.91	0	0.03	0	0.06	0	
0.09	0.03	0	0	0	0.88	
0.94	0	0	0.03	0.03	0	
0.03	0	0	0.09	0.88	0	
0.09	0	0.88	0.03	0	0	
0.88	0	0	0.09	0.03	0	
0	0	0	0	1.0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.06	0.88	0.06	0	0	0	
1.0	0	0	0	0	0	
0.94	0.06	0	0	0	0	
0.03	0.06	0.03	0.88	0	0	
0	0.97	0.03	0	0	0	
0	0	0.97	0.03	0	0	
0.97	0	0.03	0	0	0	
1.0	0	0	0	0	0	
0.12	0	0	0.88	0	0	
1.0	0	0	0	0	0	
0.94	0	0	0	0.06	0	
1.0	0	0	0	0	0	
0	0	0	0	0.03	0.97	
0.09	0	0	0.03	0.88	0	
0.03	0	0	0.06	0.91	0	
0.91	0	0.06	0	0.03	0	
0.97	0	0	0	0.03	0	
0.97	0	0.03	0	0	0	
0.09	0	0.88	0	0	0.03	
0.88	0.03	0.03	0	0.06	0	
0.03	0	0.97	0	0	0	
0.97	0	0.03	0	0	0	
0	0	0	1.0	0	0	
1.0	0	0	0	0	0	
