0.36	0.08	0.44	0.07	0	0.05	
0.66	0.05	0.29	0	0	0	
0.36	0.03	0.3	0	0.19	0.12	
0.33	0.07	0.21	0.06	0	0.33	
0.38	0.16	0.18	0.01	0	0.27	
0.4	0.23	0.03	0.04	0	0.3	
0.33	0.19	0.25	0.11	0	0.12	
0.18	0.06	0.31	0.14	0.04	0.27	
0	0.16	0.57	0.04	0	0.23	
0	0.29	0.29	0.06	0.06	0.3	
0.05	0.19	0.18	0.24	0.06	0.28	
0.05	0.23	0.27	0.13	0.04	0.28	
0.1	0.15	0	0.2	0	0.55	
0.15	0.11	0.06	0.15	0.16	0.37	
0.12	0	0	0.15	0.07	0.66	
0.25	0.06	0.05	0.1	0.07	0.47	
0.24	0.12	0.05	0.2	0	0.39	
0.34	0.07	0.06	0.17	0.08	0.28	
0.18	0.18	0.17	0	0	0.47	
0.18	0.09	0.2	0.06	0	0.47	
0.18	0.33	0.12	0	0.05	0.32	
0	0.16	0.01	0	0	0.83	
0.13	0.15	0	0	0.06	0.66	
0.05	0.04	0.14	0.07	0.06	0.64	
0.24	0.09	0.24	0	0.06	0.37	
0.22	0.12	0.19	0.01	0	0.46	
0.11	0.37	0.22	0	0	0.3	
0.14	0	0.47	0.06	0.09	0.24	
0.19	0.12	0.09	0	0	0.6	
0.2	0.14	0.11	0	0.05	0.5	
0.09	0	0	0.06	0	0.85	
0.05	0	0	0.1	0	0.85	
0.12	0.04	0.06	0.14	0.07	0.57	
0.08	0	0.21	0.07	0	0.64	
0.15	0.14	0.15	0.06	0.17	0.33	
0.37	0.05	0.05	0.03	0.08	0.42	
0.09	0.01	0.05	0.04	0.01	0.8	
0.03	0.01	0.29	0	0.1	0.57	
0.22	0.08	0.15	0.05	0.13	0.37	
0.25	0.08	0.32	0.01	0	0.34	
0.17	0.12	0.29	0	0	0.42	
0.46	0.26	0.13	0	0	0.15	
0.49	0.04	0.2	0	0	0.27	
0.63	0.07	0.1	0	0.06	0.14	
0.51	0.18	0.07	0	0	0.24	
0.63	0.13	0	0.04	0.2	0	
0.73	0.05	0	0	0	0.22	
0.83	0.05	0.06	0	0	0.06	
0.44	0.17	0.05	0	0.07	0.27	
0.42	0.28	0.06	0.06	0.13	0.05	
0.56	0.17	0.04	0	0.06	0.17	
0.59	0.17	0	0	0.09	0.15	
0.53	0.26	0.06	0.04	0.03	0.08	
0.67	0.17	0	0	0.1	0.06	
0.53	0.3	0	0	0.12	0.05	
0.66	0.06	0.06	0.05	0.17	0	
0.37	0.29	0	0.18	0.07	0.09	
0.29	0.49	0.04	0	0.07	0.11	
0.36	0.24	0.06	0	0.13	0.21	
0.56	0.05	0	0	0	0.39	
