0.3	0.12	0.2	0.09	0.03	0.26	
0.39	0.12	0.2	0	0.01	0.28	
0.65	0.04	0	0	0.06	0.25	
0.27	0.06	0.12	0.08	0.07	0.4	
0.59	0.08	0.05	0	0.06	0.22	
0.3	0.19	0.19	0.06	0.1	0.16	
0.12	0.05	0.25	0.03	0.08	0.47	
0.38	0.19	0.21	0.06	0.06	0.1	
0	0.02	0.24	0.05	0.08	0.61	
0	0.15	0.19	0.08	0	0.58	
0.13	0.06	0.02	0.07	0.06	0.66	
0.22	0.02	0.13	0	0.1	0.53	
0.2	0.18	0.16	0.17	0.05	0.24	
0.2	0.04	0.15	0.05	0.14	0.42	
0.02	0	0.1	0.06	0.1	0.72	
0.27	0.08	0.13	0.02	0.04	0.46	
0.16	0.11	0.01	0.09	0.04	0.59	
0.12	0.22	0.05	0.07	0.14	0.4	
0.19	0.16	0.14	0	0.1	0.41	
0.13	0.09	0.08	0.07	0.05	0.58	
0.21	0.1	0.06	0	0.05	0.58	
0.04	0.25	0.06	0.08	0.07	0.5	
0.18	0.06	0.01	0.16	0.15	0.44	
0.33	0.24	0.02	0	0.02	0.39	
0.02	0.5	0.12	0.03	0	0.33	
0.23	0.23	0.24	0	0	0.3	
0.15	0.22	0.08	0.01	0.16	0.38	
0.16	0	0.1	0.01	0.04	0.69	
0.21	0.17	0.11	0	0.14	0.37	
0.19	0.05	0.13	0.07	0.02	0.54	
0.26	0.01	0.1	0.05	0.11	0.47	
0.01	0.07	0.21	0	0.21	0.5	
0.34	0.05	0.24	0.06	0	0.31	
0.25	0.26	0.04	0.09	0.06	0.3	
0.25	0.14	0.16	0	0.17	0.28	
0.6	0	0.21	0.02	0	0.17	
0.36	0.12	0.25	0.05	0.05	0.17	
0.27	0.06	0.13	0.08	0	0.46	
0.36	0.18	0.33	0	0.06	0.07	
0.18	0.2	0.17	0.04	0.06	0.35	
0.25	0.27	0.4	0.05	0	0.03	
0.25	0.23	0.27	0.02	0	0.23	
0.38	0.16	0.11	0	0	0.35	
0.45	0.22	0.02	0.02	0.05	0.24	
0.35	0.11	0	0	0.05	0.49	
0.35	0.07	0.1	0.05	0	0.43	
0.37	0.17	0.11	0.14	0	0.21	
0.59	0	0.22	0.05	0	0.14	
0.43	0.15	0.1	0.17	0.05	0.1	
0.54	0.26	0.02	0.05	0	0.13	
0.46	0.01	0.02	0.03	0	0.48	
0.42	0.2	0.05	0.27	0	0.06	
0.71	0.08	0.05	0	0	0.16	
0.51	0.27	0.2	0	0	0.02	
0.39	0.18	0.27	0.08	0.05	0.03	
0.41	0.24	0.05	0.06	0.02	0.22	
0.27	0.31	0.22	0.13	0	0.07	
0.45	0.02	0.17	0.01	0.02	0.33	
0.51	0.02	0.18	0.06	0.02	0.21	
0.67	0.14	0.05	0.01	0	0.13	
