0.9	0.02	0.03	0	0	0.05	
0.11	0.4	0.39	0	0	0.1	
0.08	0.03	0.76	0	0	0.13	
0.51	0.19	0.19	0	0	0.11	
0.56	0.11	0.24	0.03	0	0.06	
0.41	0.02	0.43	0	0	0.14	
0.26	0.54	0.12	0	0	0.08	
0.17	0.42	0.35	0	0	0.06	
0	0.35	0.52	0	0	0.13	
0	0.77	0.04	0	0	0.19	
0.11	0.26	0.39	0	0	0.24	
0.1	0.48	0.19	0.06	0	0.17	
0.24	0	0	0	0.15	0.61	
0.16	0	0.09	0	0.08	0.67	
0.07	0	0	0	0.21	0.72	
0.21	0.03	0.05	0	0.06	0.65	
0.18	0.02	0.08	0	0.12	0.6	
0.07	0	0.05	0	0.11	0.77	
0.29	0.05	0.06	0	0.04	0.56	
0.44	0.11	0.03	0.02	0.1	0.3	
0.07	0.03	0.08	0	0	0.82	
0.21	0.02	0.11	0.03	0.02	0.61	
0.09	0.07	0	0	0	0.84	
0.14	0.2	0.16	0	0.08	0.42	
0.06	0.06	0.18	0	0.05	0.65	
0.05	0.28	0.22	0.05	0	0.4	
0.19	0.06	0.33	0.02	0	0.4	
0.14	0.17	0.52	0	0	0.17	
0	0.23	0.41	0.03	0.05	0.28	
0.06	0.32	0.11	0.13	0.03	0.35	
0.22	0.02	0	0.02	0.03	0.71	
0.34	0	0.1	0.03	0.04	0.49	
0.05	0.12	0.12	0.05	0.4	0.26	
0.33	0	0.05	0.14	0.23	0.25	
0.12	0	0.09	0.03	0.18	0.58	
0	0	0.22	0.12	0.24	0.42	
0.38	0.07	0	0.13	0.12	0.3	
0.25	0.08	0	0.18	0.18	0.31	
0.4	0.12	0.02	0.13	0.21	0.12	
0.43	0.16	0	0.07	0	0.34	
0.79	0.02	0.06	0.03	0	0.1	
0.73	0.05	0	0.05	0.05	0.12	
0.52	0.37	0	0	0.03	0.08	
0.37	0.38	0	0.06	0	0.19	
0.81	0.06	0	0	0	0.13	
0.14	0	0.11	0	0.03	0.72	
0.92	0.03	0.05	0	0	0	
0.84	0	0.07	0	0	0.09	
0.38	0.05	0.06	0	0	0.51	
0.06	0	0	0.02	0.06	0.86	
0.1	0	0	0.05	0.03	0.82	
0.41	0.03	0	0.05	0	0.51	
0.64	0.05	0.03	0.2	0	0.08	
0.32	0.1	0.14	0.32	0.03	0.09	
0.67	0.13	0.05	0.06	0	0.09	
0.6	0.03	0.08	0.21	0	0.08	
0.49	0.1	0.03	0.28	0	0.1	
0.27	0.19	0.04	0.36	0.02	0.12	
0.26	0.46	0.19	0.01	0.02	0.06	
0.28	0.14	0.36	0.03	0	0.19	
