0.52	0.1	0.11	0.18	0	0.09	
0.49	0.26	0.07	0	0	0.18	
0.47	0.07	0.18	0	0	0.28	
0.46	0.33	0.11	0	0	0.1	
0.25	0.11	0.17	0.21	0	0.26	
0.24	0.36	0.09	0.02	0	0.29	
0.35	0.21	0.08	0	0.07	0.29	
0.22	0.33	0.25	0.02	0	0.18	
0	0.13	0.3	0.2	0.02	0.35	
0	0.3	0.21	0.14	0.01	0.34	
0.2	0.19	0.11	0.1	0	0.4	
0.09	0.16	0.17	0.13	0.05	0.4	
0.12	0.23	0.13	0.15	0	0.37	
0.14	0	0.21	0.11	0.03	0.51	
0.56	0	0	0.12	0	0.32	
0.34	0.04	0	0.14	0.02	0.46	
0.19	0	0.16	0.22	0.05	0.38	
0.36	0.3	0.04	0.09	0	0.21	
0.05	0.32	0.03	0.13	0.07	0.4	
0.29	0.08	0.05	0	0.03	0.55	
0.04	0.22	0.01	0	0	0.73	
0.14	0.2	0.03	0.04	0.02	0.57	
0.06	0.11	0	0.01	0	0.82	
0.19	0.3	0	0	0	0.51	
0.07	0.2	0	0	0.05	0.68	
0.08	0.34	0.03	0.09	0	0.46	
0.11	0.32	0.12	0.05	0	0.4	
0.14	0.39	0.06	0.03	0	0.38	
0.19	0	0.12	0	0	0.69	
0.05	0.07	0	0	0	0.88	
0.31	0.19	0.05	0.05	0	0.4	
0.18	0.21	0.11	0	0.03	0.47	
0.24	0.07	0.3	0.05	0.04	0.3	
0.38	0.05	0.12	0	0.08	0.37	
0.25	0.03	0.34	0.07	0.08	0.23	
0.08	0.2	0.41	0	0.03	0.28	
0.25	0.14	0.42	0	0	0.19	
0.1	0.03	0.6	0	0.05	0.22	
0.26	0.09	0.41	0	0.08	0.16	
0.27	0.2	0.48	0.05	0	0	
0.24	0.25	0.24	0.05	0	0.22	
0.46	0.1	0.22	0	0	0.22	
0.33	0.02	0.33	0	0.23	0.09	
0.17	0.06	0.15	0.1	0.02	0.5	
0.48	0.17	0	0	0.14	0.21	
0.46	0	0.04	0.12	0.13	0.25	
0.41	0	0.07	0	0.14	0.38	
0.61	0.05	0	0	0.05	0.29	
0.27	0	0.06	0	0.24	0.43	
0.28	0.07	0.05	0.11	0.22	0.27	
0.39	0.05	0	0	0.1	0.46	
0.66	0	0.01	0.02	0.12	0.19	
0.64	0	0	0	0.1	0.26	
0.46	0.17	0.1	0	0.17	0.1	
0.52	0	0.05	0.02	0.28	0.13	
0.74	0.02	0.15	0.09	0	0	
0.56	0	0.14	0	0.16	0.14	
0.61	0.07	0.16	0	0.07	0.09	
0.43	0.09	0.15	0.09	0	0.24	
0.55	0	0	0	0.02	0.43	
