0.41	0.11	0.27	0	0	0.21	
0.53	0.03	0.24	0	0	0.2	
0.39	0.1	0.23	0	0.05	0.23	
0.4	0.11	0.06	0	0.02	0.41	
0.31	0.36	0.15	0	0	0.18	
0.44	0.02	0.27	0	0	0.27	
0.14	0.19	0.27	0.05	0.12	0.23	
0.33	0.15	0.33	0	0.07	0.12	
0.05	0.28	0.28	0	0	0.39	
0	0.33	0.25	0.03	0	0.39	
0.1	0.4	0.11	0	0	0.39	
0.18	0.25	0.35	0	0	0.22	
0.1	0.16	0.2	0.05	0	0.49	
0.18	0.05	0.12	0	0.03	0.62	
0.11	0.03	0.05	0.09	0	0.72	
0.12	0.14	0.05	0	0	0.69	
0.36	0.07	0.08	0.03	0	0.46	
0.09	0.16	0.02	0	0	0.73	
0.17	0.2	0	0.09	0	0.54	
0.3	0.06	0.07	0.07	0.02	0.48	
0.16	0.32	0.02	0.02	0.06	0.42	
0.04	0.33	0.1	0.03	0.05	0.45	
0.09	0.04	0	0	0.13	0.74	
0.29	0.2	0.07	0.06	0.05	0.33	
0.15	0.4	0.05	0.05	0.03	0.32	
0.15	0.48	0.12	0	0	0.25	
0.07	0.48	0.18	0	0	0.27	
0.13	0.12	0	0.06	0	0.69	
0.11	0.06	0.15	0.03	0.24	0.41	
0.13	0.34	0.11	0.05	0	0.37	
0.19	0.03	0.05	0.16	0.03	0.54	
0.18	0	0.05	0.05	0.02	0.7	
0.12	0.15	0.14	0.09	0.14	0.36	
0.03	0.14	0.22	0.19	0	0.42	
0.38	0.07	0.06	0.15	0.03	0.31	
0.4	0.05	0.07	0.08	0	0.4	
0.48	0.12	0.04	0.05	0	0.31	
0.12	0.04	0.05	0.1	0.18	0.51	
0.4	0.13	0.16	0.03	0.05	0.23	
0.43	0.11	0.14	0.03	0.08	0.21	
0.42	0.05	0.08	0.02	0.11	0.32	
0.48	0.17	0.16	0	0.04	0.15	
0.4	0.1	0.24	0.03	0.05	0.18	
0.46	0.08	0.18	0	0.16	0.12	
0.46	0.19	0.2	0	0.03	0.12	
0.68	0.02	0.05	0	0.06	0.19	
0.51	0.05	0.07	0.08	0.02	0.27	
0.61	0.02	0.09	0.05	0.07	0.16	
0.27	0	0.13	0.03	0.15	0.42	
0.5	0	0.06	0.16	0.13	0.15	
0.49	0.03	0.16	0.06	0.04	0.22	
0.43	0.1	0.12	0	0.06	0.29	
0.37	0.16	0.32	0.05	0.03	0.07	
0.51	0	0.19	0.13	0.15	0.02	
0.41	0	0.22	0.1	0.18	0.09	
0.41	0	0.22	0.1	0.12	0.15	
0.66	0.02	0.07	0.14	0.03	0.08	
0.42	0.05	0.15	0.11	0.12	0.15	
0.39	0.03	0.09	0.21	0.05	0.23	
0.36	0.12	0.02	0.09	0	0.41	
