0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
0.3	0.13333333333333333	0.13333333333333333	0.1	0.05	0.2833333333333333	
