1.0	0	0	0	0	0	
0.84	0.05	0	0.02	0.03	0.06	
1.0	0	0	0	0	0	
0.54	0	0.08	0.38	0	0	
0.8	0.03	0	0.06	0.05	0.06	
0.82	0	0	0	0.05	0.13	
0	0.05	0.16	0.47	0.19	0.13	
0	0	0.31	0.38	0.06	0.25	
0	0.23	0.09	0.23	0.24	0.21	
0	0.24	0.12	0.29	0.06	0.29	
0	0.25	0.14	0.18	0.22	0.21	
0.84	0.03	0.05	0.03	0.05	0	
0.05	0.12	0.16	0.3	0.13	0.24	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.87	0.06	0	0.07	0	0	
0	0	0	0.28	0.42	0.3	
0.41	0.12	0.02	0	0.14	0.31	
0.22	0	0.06	0	0.05	0.67	
0.18	0.11	0.03	0	0	0.68	
0	0.26	0.08	0.03	0.06	0.57	
0.12	0.16	0.12	0	0	0.6	
0.18	0.17	0.17	0	0	0.48	
0.19	0.22	0.27	0	0.06	0.26	
0.14	0.14	0.29	0	0.07	0.36	
0.6	0	0.05	0	0.05	0.3	
0.2	0.22	0.28	0.02	0.2	0.08	
0.4	0.13	0.09	0	0.11	0.27	
0.22	0	0.18	0.05	0.18	0.37	
0.57	0	0	0	0.26	0.17	
0.7	0.03	0.06	0	0	0.21	
0.88	0	0	0	0.09	0.03	
0.38	0	0.02	0	0	0.6	
0.95	0.05	0	0	0	0	
0.75	0.07	0	0	0	0.18	
0.32	0.02	0.13	0.11	0.11	0.31	
0.33	0.05	0.24	0.03	0.15	0.2	
0.52	0.19	0.1	0	0.07	0.12	
0.53	0.05	0.24	0.07	0.1	0.01	
0.42	0.06	0.18	0	0	0.34	
0.36	0	0.07	0.03	0.06	0.48	
0.51	0.12	0.21	0.05	0	0.11	
0.67	0	0	0.05	0	0.28	
0.88	0	0	0.06	0.06	0	
0.79	0	0	0.08	0.13	0	
0.44	0	0	0.43	0.13	0	
0.45	0	0	0.26	0.23	0.06	
0.47	0.02	0	0.4	0.11	0	
0.06	0.06	0	0.44	0.44	0	
0.32	0.07	0	0.22	0.34	0.05	
0.73	0.05	0	0.09	0.13	0	
0.13	0.2	0	0.13	0.54	0	
0.89	0.01	0	0.1	0	0	
0.67	0.19	0	0.06	0.08	0	
0.73	0.08	0	0.19	0	0	
0.87	0	0	0.13	0	0	
0.06	0.09	0	0.28	0.55	0.02	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
