1.0	0	0	0	0	0	
0.96	0	0	0	0	0.04	
0.82	0	0.05	0.03	0	0.1	
0.67	0.19	0.09	0	0.03	0.02	
0.69	0.04	0	0.1	0.16	0.01	
0.74	0	0	0.13	0.08	0.05	
0.04	0.08	0.12	0.49	0.07	0.2	
0	0	0.1	0.47	0.09	0.34	
0.04	0.08	0.04	0.26	0.11	0.47	
0.04	0.16	0.07	0.09	0.3	0.34	
0.03	0.04	0.14	0.31	0.31	0.17	
0.22	0.09	0.12	0.27	0.11	0.19	
0.37	0.24	0.03	0.16	0.08	0.12	
0.25	0.03	0.06	0.08	0.32	0.26	
0.27	0.05	0.18	0.32	0	0.18	
1.0	0	0	0	0	0	
0.86	0	0	0.04	0	0.1	
0.04	0	0.06	0.21	0.3	0.39	
1.0	0	0	0	0	0	
0.7	0	0	0	0.04	0.26	
0.04	0.02	0	0	0	0.94	
0.23	0	0.09	0.04	0	0.64	
0.28	0.23	0	0.06	0	0.43	
0.35	0.18	0.13	0	0	0.34	
0.39	0.14	0	0.03	0	0.44	
0.48	0.03	0	0.11	0.07	0.31	
0.47	0.03	0.09	0.07	0.06	0.28	
0.29	0.08	0.1	0.1	0.09	0.34	
0.34	0.11	0.03	0	0.29	0.23	
0.21	0.12	0.12	0.06	0.23	0.26	
0.58	0.08	0	0.06	0.13	0.15	
0.78	0.06	0	0.05	0.07	0.04	
0.39	0.06	0	0.06	0.23	0.26	
0.62	0.08	0.02	0.12	0.09	0.07	
0.64	0.04	0	0.11	0.16	0.05	
0.7	0.13	0.03	0	0	0.14	
0.6	0.17	0.08	0	0.04	0.11	
0.18	0.17	0.15	0.17	0.27	0.06	
0.3	0.09	0.21	0	0	0.4	
0.38	0.06	0.28	0	0.05	0.23	
0.74	0	0.11	0	0	0.15	
0.33	0.35	0.07	0.06	0	0.19	
0.48	0.01	0.25	0	0.06	0.2	
0.69	0.06	0.18	0.05	0.02	0	
0.97	0.03	0	0	0	0	
0.88	0	0	0.09	0.03	0	
0.8	0	0	0.06	0.14	0	
0.61	0	0.06	0.18	0.15	0	
0.21	0.06	0.02	0.25	0.29	0.17	
0.61	0.04	0	0.15	0.2	0	
0.46	0.07	0.04	0.22	0.16	0.05	
0.37	0.15	0.14	0.11	0.17	0.06	
0.55	0.14	0.1	0.09	0.04	0.08	
0.48	0.14	0.05	0.16	0.17	0	
0.56	0.01	0.13	0.18	0.12	0	
0.94	0.03	0.03	0	0	0	
0.71	0	0.11	0.12	0.06	0	
0.19	0.03	0	0.2	0.58	0	
0.58	0	0.2	0.05	0.03	0.14	
0.85	0	0.12	0.03	0	0	
