1.0	0	0	0	0	0	
0.59	0.02	0	0.39	0	0	
1.0	0	0	0	0	0	
0.79	0.05	0	0.11	0	0.05	
0.75	0.09	0.09	0.06	0	0.01	
0.87	0	0	0.06	0	0.07	
0	0.2	0.05	0.54	0	0.21	
0	0.04	0.15	0.39	0.05	0.37	
0	0.18	0.08	0.29	0.07	0.38	
0	0	0.1	0.71	0.03	0.16	
0	0.33	0.12	0.3	0	0.25	
0.46	0	0.12	0.29	0	0.13	
0.08	0.02	0.17	0.39	0	0.34	
0.55	0.07	0.08	0.17	0	0.13	
0.96	0	0.04	0	0	0	
0.92	0	0	0.01	0	0.07	
0.94	0	0	0	0	0.06	
0	0	0	0.09	0.07	0.84	
0.68	0.14	0	0	0.07	0.11	
0.17	0	0	0	0.01	0.82	
0	0.09	0.07	0	0	0.84	
0.23	0.26	0.04	0	0	0.47	
0.21	0.13	0.31	0.05	0	0.3	
0.24	0.24	0.42	0	0	0.1	
0.23	0.23	0.1	0	0.01	0.43	
0.17	0.4	0.14	0	0	0.29	
0.48	0.07	0.09	0.11	0.02	0.23	
0.28	0.17	0.26	0	0.09	0.2	
0.67	0	0.13	0	0.13	0.07	
0.55	0	0	0	0.16	0.29	
0.74	0	0	0	0.15	0.11	
0.81	0	0	0	0.02	0.17	
0.25	0.09	0	0.04	0.1	0.52	
0.67	0	0	0	0.09	0.24	
0.98	0.02	0	0	0	0	
0.64	0.16	0	0.08	0	0.12	
0.55	0.08	0.08	0.12	0	0.17	
0.2	0.03	0.3	0.06	0.18	0.23	
0.15	0.34	0.08	0.03	0.05	0.35	
0.64	0.06	0.11	0	0.06	0.13	
0.53	0.15	0.11	0.02	0	0.19	
0.59	0.05	0.04	0	0.13	0.19	
0.68	0.09	0.16	0	0	0.07	
0.45	0	0.13	0.09	0.05	0.28	
0.99	0	0	0	0.01	0	
0.84	0	0	0.09	0.07	0	
0.67	0	0	0.07	0.25	0.01	
0.32	0	0	0.1	0.58	0	
0.11	0	0.05	0.26	0.58	0	
0.41	0	0.01	0.22	0.36	0	
0.38	0.07	0.09	0.12	0.34	0	
0.41	0	0.04	0.02	0.53	0	
0.25	0.04	0.09	0.02	0.6	0	
0.4	0	0.09	0.13	0.38	0	
0.89	0.05	0	0	0.06	0	
0.92	0	0	0.01	0.07	0	
0.81	0.04	0.03	0	0.12	0	
0.16	0	0.03	0.41	0.4	0	
0.86	0	0	0.03	0.11	0	
0.88	0	0	0.12	0	0	
