1.0	0	0	0	0	0	
0.97	0.03	0	0	0	0	
0.79	0	0.12	0.05	0.04	0	
1.0	0	0	0	0	0	
0.42	0	0.1	0.18	0.17	0.13	
0.82	0	0	0.01	0.11	0.06	
0	0	0.05	0.35	0.17	0.43	
0	0.17	0.06	0.28	0.28	0.21	
0	0.07	0.04	0.32	0.23	0.34	
0	0.13	0.11	0.49	0.11	0.16	
0	0.16	0.11	0.23	0.13	0.37	
0	0.07	0.03	0.43	0.19	0.28	
0.17	0.15	0.15	0.15	0.09	0.29	
0.12	0.11	0.07	0.03	0.16	0.51	
0.11	0.11	0.11	0.31	0.11	0.25	
0.87	0	0	0.08	0	0.05	
0.87	0	0	0.09	0	0.04	
0.88	0.03	0	0	0.02	0.07	
0.22	0	0	0	0.19	0.59	
0	0	0	0	0	1.0	
0.87	0	0	0	0	0.13	
0.93	0	0.04	0	0	0.03	
0.95	0.03	0	0	0	0.02	
0.39	0.05	0	0	0.04	0.52	
0.49	0	0	0	0.13	0.38	
0.87	0.1	0.03	0	0	0	
0.53	0.07	0	0.08	0.32	0	
0.67	0.06	0.02	0.03	0.13	0.09	
0.54	0.12	0.05	0.03	0.18	0.08	
0.65	0.11	0.04	0	0.07	0.13	
0.45	0	0	0.08	0.16	0.31	
0.35	0	0	0	0.24	0.41	
0.48	0	0	0	0.28	0.24	
0.14	0.09	0	0.06	0.62	0.09	
0.68	0.13	0	0	0.08	0.11	
0.75	0.06	0.06	0	0	0.13	
0.67	0.09	0.21	0	0	0.03	
0.48	0.28	0.14	0	0	0.1	
0.61	0.23	0.16	0	0	0	
0.36	0.21	0.16	0.07	0	0.2	
0.24	0.25	0.25	0	0	0.26	
0.48	0.04	0.21	0.08	0	0.19	
0.61	0.19	0.14	0.01	0.03	0.02	
0.37	0.05	0.5	0	0	0.08	
0.73	0.04	0.04	0.05	0	0.14	
1.0	0	0	0	0	0	
0.46	0.04	0	0.21	0.29	0	
0.53	0.05	0	0.32	0.1	0	
0.33	0.03	0	0.32	0.15	0.17	
0.36	0.1	0	0.2	0.05	0.29	
0.32	0	0.06	0.27	0.16	0.19	
0.29	0	0.24	0.21	0.09	0.17	
0.5	0.08	0.04	0.14	0.18	0.06	
0.28	0.16	0.05	0.3	0.21	0	
0.48	0.05	0.02	0.07	0.22	0.16	
0.38	0.04	0.25	0.14	0	0.19	
0.67	0.14	0.05	0.04	0.04	0.06	
0.69	0	0.11	0.14	0.02	0.04	
0.62	0.05	0.08	0.11	0.11	0.03	
0.56	0.03	0.1	0.04	0.1	0.17	
