0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
0.3	0.26666666666666666	0.1	0.05	0.1	0.1	0.08333333333333333	
