0.33	0.17	0.17	0.08	0.25	
0.08	0.02	0.31	0.36	0.23	
0.28	0.15	0.18	0.12	0.27	
0.15	0.05	0.27	0.16	0.37	
0.31	0.12	0.18	0.1	0.29	
0.25	0.14	0.21	0.1	0.3	
0.41	0.09	0.17	0.11	0.22	
0.38	0.1	0.15	0.13	0.24	
0.44	0.1	0.03	0.1	0.33	
0.37	0.06	0.15	0.2	0.22	
0.21	0.12	0.15	0.18	0.34	
0.4	0.17	0.28	0.04	0.11	
0.14	0.05	0.3	0.1	0.41	
0.25	0.08	0.35	0.02	0.3	
0.28	0.06	0.1	0.2	0.36	
0.33	0.14	0.12	0.09	0.32	
0.11	0.03	0.3	0.26	0.3	
0.27	0.1	0.18	0.12	0.33	
0.39	0.08	0.26	0.09	0.18	
0.62	0.17	0.08	0.02	0.11	
0.11	0.06	0.3	0.27	0.26	
0.44	0.1	0.13	0.09	0.24	
0.1	0.04	0.35	0.21	0.3	
0.4	0.13	0.08	0.06	0.33	
0.37	0.16	0.18	0.11	0.18	
0.1	0.03	0.44	0.22	0.21	
0.59	0.14	0.02	0.05	0.2	
0.3	0.14	0.11	0.21	0.24	
0.18	0.04	0.31	0.18	0.29	
0.41	0.16	0.14	0.02	0.27	
0.49	0.13	0.05	0.05	0.28	
0.13	0.02	0.32	0.35	0.18	
0.27	0.15	0.14	0.15	0.29	
0.28	0.2	0.1	0.15	0.27	
0.11	0.05	0.31	0.37	0.16	
0.2	0.07	0.28	0.29	0.16	
0.37	0.11	0.1	0.13	0.29	
0.31	0.08	0.18	0.15	0.28	
0.53	0.07	0.09	0.1	0.21	
0.31	0.12	0.19	0.19	0.19	
0.38	0.08	0.14	0.01	0.39	
0.1	0.02	0.48	0.04	0.36	
0.36	0.16	0.16	0	0.32	
0.18	0.18	0.3	0.01	0.33	
0.45	0.13	0.16	0.01	0.25	
0.13	0.1	0.27	0.18	0.32	
0.31	0.1	0.21	0.07	0.31	
0.38	0.1	0.16	0.12	0.24	
0.3	0.09	0.23	0.09	0.29	
0.41	0.04	0.1	0.17	0.28	
0.44	0.14	0.07	0.06	0.29	
0.34	0.15	0.13	0.05	0.33	
0.27	0.05	0.25	0.17	0.26	
0.19	0.11	0.24	0.09	0.37	
0.22	0.08	0.29	0.09	0.32	
0.13	0.04	0.24	0.21	0.38	
0.41	0.07	0.09	0.22	0.21	
0.33	0.23	0.18	0.06	0.2	
0.46	0.05	0.19	0.17	0.13	
0.21	0.08	0.35	0.25	0.11	
