0.18	0.1	0.23	0.19	0.3	
0.48	0.11	0.11	0.04	0.26	
0.23	0.08	0.3	0.13	0.26	
0.24	0.05	0.28	0.13	0.3	
0.29	0.07	0.17	0.08	0.39	
0.3	0.15	0.21	0.06	0.28	
0.39	0.09	0.11	0.06	0.35	
0.23	0.03	0.23	0.24	0.27	
0.34	0.14	0.19	0.04	0.29	
0.32	0.18	0.16	0.22	0.12	
0.57	0.21	0	0	0.22	
0.55	0.16	0.12	0.02	0.15	
0.09	0.01	0.42	0.22	0.26	
0.23	0.11	0.1	0.39	0.17	
0.24	0.04	0.37	0.18	0.17	
0.51	0.14	0.11	0.02	0.22	
0.15	0.05	0.22	0.26	0.32	
0.22	0.22	0.18	0.14	0.24	
0.34	0.06	0.09	0.14	0.37	
0.1	0	0.24	0.27	0.39	
0.32	0.12	0.18	0.25	0.13	
0.24	0.05	0.26	0.27	0.18	
0.42	0.1	0.16	0.14	0.18	
0.27	0.14	0.35	0.08	0.16	
0.23	0.05	0.25	0.17	0.3	
0.31	0.07	0.28	0.07	0.27	
0.38	0.13	0.22	0.03	0.24	
0.08	0.05	0.3	0.07	0.5	
0.29	0.1	0.16	0.09	0.36	
0.46	0.19	0	0	0.35	
0.27	0.18	0.18	0.06	0.31	
0.2	0.12	0.26	0.17	0.25	
0.23	0.05	0.27	0.18	0.27	
0.14	0.1	0.34	0.16	0.26	
0.5	0.18	0.12	0.02	0.18	
0.17	0.06	0.25	0.18	0.34	
0.52	0.12	0.16	0	0.2	
0.38	0.1	0.12	0.04	0.36	
0.32	0.09	0.14	0.05	0.4	
0.27	0	0.37	0.16	0.2	
0.43	0.23	0.1	0.03	0.21	
0.31	0.09	0.05	0.2	0.35	
0.35	0.08	0.2	0.18	0.19	
0.24	0.04	0.19	0.29	0.24	
0.22	0.07	0.25	0.28	0.18	
0.19	0.06	0.2	0.17	0.38	
0.33	0.15	0.09	0.07	0.36	
0.27	0.04	0.19	0.07	0.43	
0.55	0.2	0.07	0.06	0.12	
0.11	0.04	0.29	0.17	0.39	
0.4	0.15	0.07	0.13	0.25	
0.42	0.08	0.1	0.04	0.36	
0.32	0.07	0.26	0.12	0.23	
0.35	0.16	0.08	0.03	0.38	
0.2	0.06	0.33	0.12	0.29	
0.41	0.09	0.11	0.12	0.27	
0.21	0.1	0.33	0.12	0.24	
0.24	0.15	0.3	0.11	0.2	
0.2	0.1	0.24	0.41	0.05	
0.25	0.04	0.34	0.26	0.11	
