0.31	0.1	0.15	0.06	0.38	
0.16	0.01	0.43	0.11	0.29	
0.21	0.11	0.28	0.09	0.31	
0.25	0.06	0.34	0.09	0.26	
0.23	0.07	0.21	0.11	0.38	
0.42	0.19	0.05	0.03	0.31	
0.26	0.05	0.26	0.15	0.28	
0.47	0.08	0.17	0.16	0.12	
0.52	0.15	0.06	0.06	0.21	
0.17	0.18	0.18	0.12	0.35	
0.32	0.1	0.19	0.15	0.24	
0.3	0.25	0.11	0.14	0.2	
0.14	0.01	0.31	0.27	0.27	
0.27	0.04	0.07	0.21	0.41	
0.29	0.06	0.19	0.25	0.21	
0.55	0.15	0.06	0.08	0.16	
0.37	0.16	0.18	0.12	0.17	
0.24	0.04	0.3	0.33	0.09	
0.05	0.04	0.29	0.35	0.27	
0.47	0.15	0.06	0.03	0.29	
0.06	0.03	0.33	0.27	0.31	
0.34	0.11	0.24	0.2	0.11	
0.42	0.15	0.15	0.13	0.15	
0.42	0.11	0.06	0.13	0.28	
0.1	0.03	0.23	0.12	0.52	
0.33	0.11	0.2	0.06	0.3	
0.35	0.06	0.27	0.07	0.25	
0.54	0.19	0.16	0.01	0.1	
0.26	0.11	0.14	0.08	0.41	
0.18	0.1	0.33	0.02	0.37	
0.17	0.05	0.31	0.2	0.27	
0.3	0.12	0.21	0.08	0.29	
0.14	0.05	0.38	0.12	0.31	
0.2	0.05	0.43	0.12	0.2	
0.43	0.11	0.05	0.05	0.36	
0.42	0.12	0.15	0.04	0.27	
0.25	0.12	0.16	0.14	0.33	
0.42	0.09	0.15	0.07	0.27	
0.2	0.22	0.27	0.16	0.15	
0.47	0.07	0.15	0.04	0.27	
0.4	0.12	0.08	0.19	0.21	
0.2	0.09	0.22	0.26	0.23	
0.33	0.07	0.23	0.24	0.13	
0.33	0.06	0.11	0.22	0.28	
0.47	0.09	0.1	0.07	0.27	
0.31	0.03	0.16	0.09	0.41	
0.35	0.08	0.14	0.05	0.38	
0.22	0.09	0.24	0.16	0.29	
0.28	0.19	0.14	0.13	0.26	
0.11	0.18	0.08	0.2	0.43	
0.45	0.15	0.08	0.06	0.26	
0.35	0.07	0.21	0.14	0.23	
0.1	0.05	0.31	0.34	0.2	
0.29	0.11	0.13	0.26	0.21	
0.33	0.14	0.16	0.11	0.26	
0.46	0.22	0	0	0.32	
0.23	0.08	0.24	0.25	0.2	
0.37	0.14	0.19	0.02	0.28	
0.15	0.01	0.5	0.09	0.25	
0.27	0.03	0.42	0.1	0.18	
