0.52	0.1	0.06	0.04	0.28	
0.27	0.08	0.25	0.06	0.34	
0	0	0.48	0.26	0.26	
0.12	0.04	0.45	0.22	0.17	
0.17	0.03	0.31	0.21	0.28	
0.42	0.13	0.16	0.07	0.22	
0.47	0.15	0.15	0.02	0.21	
0.32	0.3	0.22	0.09	0.07	
0.28	0.02	0.21	0.16	0.33	
0.43	0.15	0.1	0.11	0.21	
0.44	0.14	0	0.06	0.36	
0.09	0.05	0.17	0.25	0.44	
0.25	0.13	0.09	0.14	0.39	
0.23	0.1	0.13	0.14	0.4	
0.22	0.02	0.22	0.17	0.37	
0.18	0.07	0.37	0.22	0.16	
0.47	0.1	0.11	0.04	0.28	
0.45	0.13	0.09	0.02	0.31	
0.17	0.16	0.33	0.1	0.24	
0.5	0.1	0.2	0.08	0.12	
0.25	0.07	0.24	0.21	0.23	
0.36	0.16	0.17	0.14	0.17	
0.21	0.05	0.34	0.23	0.17	
0.5	0.18	0.08	0.06	0.18	
0.27	0.05	0.31	0.29	0.08	
0.22	0.12	0.21	0.14	0.31	
0.2	0.06	0.35	0.18	0.21	
0.11	0.04	0.17	0.15	0.53	
0.41	0.19	0.03	0.1	0.27	
0.47	0.08	0	0.04	0.41	
0.14	0.05	0.35	0.09	0.37	
0.25	0.11	0.19	0.2	0.25	
0.38	0.2	0.03	0.07	0.32	
0.27	0.13	0.25	0.05	0.3	
0	0	0.46	0.24	0.3	
0.31	0.06	0.26	0.16	0.21	
0.49	0.14	0.07	0.03	0.27	
0.34	0.19	0.06	0.05	0.36	
0.3	0.08	0.17	0.17	0.28	
0.52	0.04	0.2	0.07	0.17	
0.54	0.15	0.08	0.05	0.18	
0.37	0.15	0.05	0.07	0.36	
0.11	0.05	0.33	0.19	0.32	
0.06	0.06	0.3	0.31	0.27	
0.31	0.1	0.2	0.25	0.14	
0.26	0.06	0.21	0.23	0.24	
0.28	0.1	0.24	0.19	0.19	
0.28	0.09	0.26	0.17	0.2	
0.38	0.13	0.14	0.1	0.25	
0.41	0.11	0.07	0.07	0.34	
0.53	0.07	0.09	0.04	0.27	
0.17	0.08	0.19	0.2	0.36	
0.21	0.03	0.3	0.28	0.18	
0.32	0.06	0.25	0.15	0.22	
0.4	0.06	0.11	0.09	0.34	
0.08	0	0.38	0.16	0.38	
0.4	0.12	0.15	0.01	0.32	
0.3	0.35	0.11	0.05	0.19	
0.3	0.05	0.25	0.08	0.32	
0.29	0.18	0.25	0.18	0.1	
