0.32	0.08	0.29	0.08	0.23	
0.26	0.06	0.21	0.13	0.34	
0.25	0.04	0.24	0.28	0.19	
0.4	0.12	0.1	0.11	0.27	
0.39	0.2	0.02	0.11	0.28	
0.11	0.02	0.34	0.3	0.23	
0.38	0.12	0.1	0.15	0.25	
0.36	0.16	0.17	0.09	0.22	
0.09	0.03	0.33	0.2	0.35	
0.44	0.17	0.05	0.14	0.2	
0.26	0.06	0.42	0.06	0.2	
0.44	0.08	0.06	0.07	0.35	
0.17	0.05	0.34	0.11	0.33	
0.34	0.15	0.17	0.17	0.17	
0.35	0.14	0.16	0	0.35	
0.3	0.06	0.19	0.2	0.25	
0.22	0.08	0.18	0.1	0.42	
0.41	0.33	0	0	0.26	
0.33	0.05	0.19	0.19	0.24	
0.18	0	0.26	0.16	0.4	
0.14	0.07	0.29	0.16	0.34	
0.37	0.21	0.06	0.02	0.34	
0.09	0	0.35	0.29	0.27	
0.4	0.13	0.1	0.12	0.25	
0.49	0.15	0.06	0.07	0.23	
0.24	0.11	0.3	0.11	0.24	
0.35	0.15	0.12	0.09	0.29	
0.29	0.02	0.38	0.14	0.17	
0.51	0.14	0.12	0.03	0.2	
0.12	0.02	0.4	0.32	0.14	
0.27	0.05	0.27	0.09	0.32	
0.17	0	0.41	0.06	0.36	
0.48	0.11	0.1	0.05	0.26	
0.3	0.01	0.29	0.11	0.29	
0.18	0	0.29	0.22	0.31	
0.25	0.05	0.35	0.14	0.21	
0.36	0.06	0.14	0.07	0.37	
0.62	0.12	0	0	0.26	
0.34	0.51	0	0	0.15	
0.03	0.09	0.21	0.1	0.57	
0.2	0.09	0.27	0.19	0.25	
0.17	0.11	0.12	0.24	0.36	
0.2	0.05	0.17	0.3	0.28	
0.47	0.15	0.09	0.09	0.2	
0.09	0.03	0.29	0.34	0.25	
0.29	0.11	0.13	0.2	0.27	
0.54	0.16	0.08	0.08	0.14	
0.3	0.13	0.11	0.18	0.28	
0.23	0.05	0.23	0.24	0.25	
0.51	0.12	0.1	0.15	0.12	
0.52	0.12	0.08	0.04	0.24	
0.25	0.18	0.16	0.22	0.19	
0.29	0.13	0.26	0.17	0.15	
0.21	0.08	0.24	0.31	0.16	
0.38	0.07	0.21	0.18	0.16	
0.32	0.11	0.23	0.06	0.28	
0.29	0.09	0.27	0.07	0.28	
0.24	0.05	0.36	0.04	0.31	
0.44	0.14	0.09	0.01	0.32	
0.06	0.03	0.45	0.05	0.41	
