0.25	0.13	0.23	0.08	0.31	
0.31	0.16	0.25	0.05	0.23	
0.25	0.08	0.46	0.12	0.09	
0.31	0.14	0.26	0.14	0.15	
0.19	0.08	0.29	0.15	0.29	
0.07	0.02	0.3	0.28	0.33	
0.57	0.16	0.06	0.1	0.11	
0.34	0.12	0.28	0.09	0.17	
0.47	0.05	0.06	0.13	0.29	
0.24	0.06	0.22	0.15	0.33	
0.24	0.1	0.18	0.2	0.28	
0.3	0.12	0.1	0.06	0.42	
0.23	0.09	0.15	0.23	0.3	
0.43	0.09	0	0.04	0.44	
0.33	0.07	0.16	0.18	0.26	
0.3	0.11	0.25	0.14	0.2	
0.23	0.08	0.11	0.17	0.41	
0.15	0.1	0.13	0.03	0.59	
0.23	0.15	0.18	0.16	0.28	
0.56	0.09	0.11	0.15	0.09	
0.26	0.05	0.21	0.27	0.21	
0.38	0.13	0.04	0.06	0.39	
0.21	0.05	0.35	0.2	0.19	
0.18	0.14	0.29	0.07	0.32	
0.24	0.19	0.14	0.11	0.32	
0.32	0.17	0.18	0.06	0.27	
0.33	0.14	0.15	0.13	0.25	
0.3	0.03	0.26	0.09	0.32	
0.24	0.03	0.33	0.29	0.11	
0.54	0.07	0.27	0.07	0.05	
0.19	0.05	0.31	0.13	0.32	
0.14	0.09	0.3	0.04	0.43	
0.07	0.02	0.32	0.11	0.48	
0.14	0.11	0.34	0.16	0.25	
0.36	0.13	0.08	0.13	0.3	
0.48	0.21	0.02	0.04	0.25	
0.39	0.1	0.15	0.04	0.32	
0.39	0.11	0.15	0.12	0.23	
0.41	0.11	0.12	0.03	0.33	
0.43	0.07	0.18	0.05	0.27	
0.29	0.2	0.12	0.12	0.27	
0.14	0.07	0.23	0.29	0.27	
0.39	0.14	0.11	0.18	0.18	
0.26	0.04	0.32	0.22	0.16	
0.17	0.09	0.25	0.34	0.15	
0.6	0.24	0	0	0.16	
0.54	0.07	0.13	0.03	0.23	
0.13	0.05	0.19	0.23	0.4	
0.31	0.05	0.29	0.07	0.28	
0.17	0.05	0.27	0.15	0.36	
0.19	0.06	0.3	0.21	0.24	
0.17	0.07	0.25	0.27	0.24	
0.29	0.13	0.3	0.15	0.13	
0.19	0.04	0.24	0.14	0.39	
0.54	0.13	0.08	0.07	0.18	
0.58	0.13	0.13	0.03	0.13	
0.19	0.04	0.34	0.26	0.17	
0.34	0.15	0.25	0.2	0.06	
0.32	0.07	0.1	0.06	0.45	
0.19	0.18	0.13	0.13	0.37	
