0.18	0.1	0.14	0.09	0.2	0.29	
0.65	0	0	0	0	0.35	
0.51	0	0	0.16	0.11	0.22	
0.46	0	0	0.13	0.14	0.27	
0	0.18	0.42	0.09	0.12	0.19	
0.76	0	0	0	0	0.24	
0.22	0	0	0.29	0.24	0.25	
0.21	0	0	0.3	0.28	0.21	
0.5	0	0	0.19	0.06	0.25	
0.51	0.12	0.21	0	0	0.16	
0	0.08	0.25	0.24	0.3	0.13	
0.26	0.07	0.15	0.15	0.1	0.27	
0	0.3	0.64	0	0	0.06	
0.52	0.15	0.19	0	0	0.14	
0.72	0	0	0	0	0.28	
0.74	0	0	0	0	0.26	
0.24	0	0	0.2	0.32	0.24	
0.22	0.11	0.18	0.16	0.13	0.2	
0.53	0.07	0.16	0	0	0.24	
0.77	0	0	0	0	0.23	
0.33	0	0	0.31	0.27	0.09	
0.67	0.12	0.21	0	0	0	
0	0	0	0.27	0.47	0.26	
0	0.32	0.54	0	0	0.14	
0.67	0	0	0.13	0.05	0.15	
0.34	0	0	0.23	0.23	0.2	
0.33	0.07	0.22	0.13	0.12	0.13	
0.33	0.18	0.37	0	0	0.12	
1.0	0	0	0	0	0	
0.33	0.13	0.32	0	0	0.22	
0.26	0.08	0.17	0.11	0.09	0.29	
0.22	0.15	0.36	0	0	0.27	
0.56	0.07	0.14	0	0	0.23	
0.2	0.2	0.36	0	0	0.24	
0.25	0.21	0.35	0	0	0.19	
0.59	0	0	0.13	0.08	0.2	
0.59	0	0	0.12	0.12	0.17	
0.28	0	0	0.31	0.25	0.16	
0.24	0	0	0.26	0.32	0.18	
0.81	0	0	0	0	0.19	
0.19	0.13	0.2	0.07	0.14	0.27	
0.56	0.08	0.17	0	0	0.19	
0.15	0.08	0.25	0.09	0.15	0.28	
0.49	0	0	0.2	0.13	0.18	
0.78	0	0	0	0	0.22	
0.17	0.1	0.09	0.14	0.09	0.41	
0.53	0	0	0.16	0.17	0.14	
0.4	0	0	0.15	0.07	0.38	
0.46	0.03	0.19	0	0	0.32	
0.27	0.12	0.15	0.19	0.14	0.13	
0.58	0.06	0.23	0	0	0.13	
0.66	0	0	0.11	0.11	0.12	
0.33	0.21	0.27	0	0	0.19	
0.33	0.06	0.16	0.12	0.12	0.21	
0.28	0.06	0.11	0.14	0.19	0.22	
0	0.1	0.35	0.14	0.19	0.22	
0	0.18	0.34	0.14	0.19	0.15	
0.24	0	0	0.35	0.31	0.1	
0.62	0.08	0.11	0	0	0.19	
0.96	0	0	0	0	0.04	
