0	0.5	0.18	0.07	0.09	0.04	0.12	
0.5	0	0	0	0.25	0.21	0.04	
0.25	0.25	0	0	0.18	0.25	0.07	
0.25	0	0.33	0.17	0.12	0.08	0.05	
0.2	0.46	0	0	0.1	0.11	0.13	
0.41	0.17	0.17	0.08	0	0	0.17	
0.21	0	0.15	0.1	0.19	0.2	0.15	
0.25	0.5	0	0	0.14	0.08	0.03	
0	0.7	0	0	0.11	0.08	0.11	
0.93	0	0	0	0	0	0.07	
0.5	0.23	0	0	0.11	0.12	0.04	
0	0.25	0.36	0.14	0.07	0.12	0.06	
0.18	0.25	0.17	0.08	0.13	0.09	0.1	
0.25	0.25	0.18	0.07	0.15	0.08	0.02	
0.25	0.44	0.16	0.09	0	0	0.06	
0	0.5	0.15	0.1	0.1	0.08	0.07	
0.44	0.18	0	0	0.13	0.08	0.17	
0.68	0.25	0	0	0	0	0.07	
0.25	0.5	0.15	0.1	0	0	0	
0.45	0.46	0	0	0	0	0.09	
0.75	0	0	0	0.08	0.15	0.02	
0.75	0	0	0	0.1	0.08	0.07	
0	0.25	0.35	0.15	0.07	0.11	0.07	
0.25	0	0	0	0.26	0.37	0.12	
0	0.47	0.35	0.15	0	0	0.03	
0.25	0.44	0	0	0.09	0.1	0.12	
0	0.25	0.17	0.08	0.22	0.22	0.06	
0.75	0.25	0	0	0	0	0	
0.25	0	0.35	0.15	0.13	0.07	0.05	
0	0.45	0	0	0.18	0.28	0.09	
0	0.16	0	0	0.31	0.25	0.28	
0	0.25	0.16	0.09	0.2	0.2	0.1	
0.19	0.19	0	0	0.2	0.2	0.22	
0	0.5	0.17	0.08	0.08	0.08	0.09	
0.73	0	0	0	0.07	0.11	0.09	
0.89	0	0	0	0	0	0.11	
0	0.25	0.15	0.1	0.21	0.17	0.12	
0.69	0	0.15	0.1	0	0	0.06	
0.25	0.71	0	0	0	0	0.04	
0.25	0.25	0.15	0.1	0.12	0.1	0.03	
0.5	0.25	0	0	0.13	0.1	0.02	
0	0.45	0.14	0.11	0.08	0.09	0.13	
0.5	0	0	0	0.18	0.18	0.14	
0.25	0.25	0.37	0.13	0	0	0	
0.25	0.74	0	0	0	0	0.01	
0	0.5	0.34	0.16	0	0	0	
0.75	0	0	0	0.09	0.1	0.06	
0	0	0.2	0.05	0.19	0.36	0.2	
0.5	0.43	0	0	0	0	0.07	
0.25	0.25	0	0	0.22	0.19	0.09	
0.19	0.25	0.14	0.11	0.07	0.09	0.15	
0	0.73	0.13	0.12	0	0	0.02	
0	0.25	0.19	0.06	0.24	0.17	0.09	
0.42	0.42	0	0	0	0	0.16	
0.22	0.2	0.35	0.15	0	0	0.08	
0.25	0.25	0	0	0.22	0.22	0.06	
0.5	0	0	0	0.17	0.2	0.13	
0.25	0.25	0	0	0.22	0.19	0.09	
0.42	0.47	0	0	0	0	0.11	
0.75	0	0.14	0.11	0	0	0	
