0.75	0.2	0	0	0	0	0.05	
0.12	0.4	0	0	0.15	0.19	0.14	
0	0.2	0.11	0.17	0.11	0.11	0.3	
0.13	0.36	0	0	0.08	0.21	0.22	
0.2	0.48	0	0	0.06	0.11	0.15	
0.16	0.2	0.08	0.08	0.08	0.26	0.14	
0.54	0	0.09	0.11	0.06	0.1	0.1	
0.55	0	0	0	0.13	0.17	0.15	
0	0.2	0.23	0.18	0.06	0.11	0.22	
0.55	0.3	0	0	0	0	0.15	
0.3	0	0.14	0.06	0.12	0.15	0.23	
0.45	0.16	0.06	0.14	0	0	0.19	
0.15	0.36	0	0	0.17	0.18	0.14	
0.11	0	0.11	0.09	0.22	0.24	0.23	
0.18	0.14	0	0	0.2	0.3	0.18	
0.36	0.14	0.09	0.06	0.05	0.11	0.19	
0.35	0.13	0	0	0.16	0.13	0.23	
0.45	0.38	0	0	0	0	0.17	
0.28	0	0	0	0.2	0.24	0.28	
0.37	0	0.09	0.11	0.08	0.07	0.28	
0.2	0.49	0	0	0.09	0.11	0.11	
0	0.51	0	0	0.09	0.2	0.2	
0.5	0.34	0	0	0	0	0.16	
0.36	0.14	0	0	0.14	0.15	0.21	
0.57	0	0	0	0.14	0.21	0.08	
0	0.35	0.12	0.08	0.18	0.11	0.16	
0.36	0.32	0	0	0.08	0.08	0.16	
0.4	0	0	0	0.22	0.29	0.09	
0.29	0.2	0	0	0.13	0.17	0.21	
0.32	0	0.3	0.3	0	0	0.08	
0.4	0.36	0	0	0.05	0.08	0.11	
0.14	0	0.2	0.2	0.1	0.19	0.17	
0.2	0.5	0	0	0.04	0.09	0.17	
0.4	0.11	0.08	0.12	0.09	0.1	0.1	
0.18	0.5	0.12	0.08	0	0	0.12	
0	0.34	0	0	0.15	0.27	0.24	
0.76	0	0	0	0.04	0.12	0.08	
0.32	0	0	0	0.2	0.3	0.18	
0.4	0.14	0.1	0.1	0.04	0.07	0.15	
0.2	0.16	0.08	0.12	0.16	0.21	0.07	
0.14	0.15	0	0	0.29	0.15	0.27	
0.2	0.13	0.16	0.2	0.06	0.12	0.13	
0.15	0.3	0.06	0.05	0.13	0.06	0.25	
0.37	0	0.04	0.08	0.11	0.17	0.23	
0.14	0.31	0.08	0.07	0.06	0.11	0.23	
0.75	0	0	0	0.07	0.11	0.07	
0	0.14	0.09	0.11	0.22	0.26	0.18	
0.53	0.4	0	0	0	0	0.07	
0.57	0.13	0	0	0.07	0.11	0.12	
0.15	0.4	0.18	0.14	0	0	0.13	
0.35	0	0.1	0.07	0.12	0.22	0.14	
0.13	0.4	0.04	0.05	0.04	0.07	0.27	
0.17	0.2	0.18	0.13	0.06	0.12	0.14	
0.33	0.2	0	0	0.1	0.19	0.18	
0.28	0.2	0	0	0.08	0.2	0.24	
0.57	0.16	0	0	0.08	0.09	0.1	
0	0.17	0	0	0.2	0.37	0.26	
0.3	0.2	0	0	0.29	0.05	0.16	
0.36	0.4	0	0	0.09	0.06	0.09	
0.51	0	0.07	0.1	0.06	0.11	0.15	
