0.56	0.09	0.04	0.06	0.16	0.05	0.04	
0.22	0	0	0.04	0.4	0.29	0.05	
0.38	0.11	0.04	0.06	0.11	0.16	0.14	
0.44	0.08	0.03	0.12	0.05	0.12	0.16	
0.4	0.18	0.14	0.05	0.05	0	0.18	
0.4	0.08	0.07	0.23	0.07	0.1	0.05	
0.31	0.21	0.08	0.03	0.1	0.06	0.21	
0.29	0.08	0.03	0.09	0.17	0.24	0.1	
0	0.14	0.16	0.08	0.09	0.22	0.31	
0	0.16	0.06	0.37	0	0.26	0.15	
0	0.13	0.05	0.14	0.2	0.35	0.13	
0	0.13	0.13	0.12	0.3	0.15	0.17	
0.23	0.25	0.08	0.17	0.05	0.09	0.13	
0.09	0.04	0.05	0.13	0.35	0.28	0.06	
0.23	0.07	0.21	0.09	0.25	0.04	0.11	
0.32	0.02	0.04	0.24	0.17	0.04	0.17	
0.46	0.15	0	0.03	0.18	0.05	0.13	
0.54	0.15	0.04	0	0.15	0.08	0.04	
0.45	0.05	0	0.09	0.18	0.19	0.04	
0.04	0.23	0.08	0.03	0.25	0.12	0.25	
0.14	0.1	0	0.04	0.18	0.25	0.29	
0.04	0.29	0.05	0	0.14	0.23	0.25	
0.19	0.26	0.05	0.05	0.2	0.07	0.18	
0.13	0.15	0.06	0.02	0.28	0.07	0.29	
0.11	0.17	0.12	0	0.17	0.06	0.37	
0.13	0.67	0.07	0.05	0.08	0	0	
0.1	0.31	0.1	0.06	0.06	0.05	0.32	
0.2	0.44	0	0	0	0.05	0.31	
0.16	0.29	0.15	0	0	0	0.4	
0.21	0	0.02	0.09	0	0	0.68	
0.2	0	0.01	0.07	0	0.04	0.68	
0.13	0	0.13	0.04	0	0	0.7	
0.26	0.04	0.14	0.04	0	0.04	0.48	
0.17	0.1	0	0.04	0	0	0.69	
0.41	0.14	0.04	0.05	0	0.13	0.23	
0.39	0	0.02	0.09	0.09	0.05	0.36	
0.48	0.03	0.06	0.03	0	0.12	0.28	
0.35	0.1	0	0	0.1	0.04	0.41	
0.23	0.31	0.04	0.02	0.19	0	0.21	
0.53	0.2	0.05	0	0.02	0.14	0.06	
0.3	0.37	0.04	0	0.07	0.06	0.16	
0.4	0.14	0	0	0.08	0.14	0.24	
0.51	0.13	0.05	0	0.09	0.09	0.13	
0.43	0.09	0.05	0	0	0.05	0.38	
0.59	0.21	0	0.06	0.05	0	0.09	
0.59	0.09	0	0	0.06	0.07	0.19	
0.72	0.1	0.05	0.06	0	0.07	0	
0.43	0.35	0	0	0.09	0.13	0	
0.45	0.42	0.06	0	0.07	0	0	
0.45	0.35	0	0.02	0.07	0	0.11	
0.25	0.32	0.05	0	0.08	0.18	0.12	
0.21	0.63	0	0	0.08	0.06	0.02	
0.39	0.48	0.03	0	0.05	0.05	0	
0.28	0.41	0.02	0	0.16	0.13	0	
0.22	0.36	0.06	0	0.12	0.21	0.03	
0.23	0.43	0.09	0	0	0.03	0.22	
0.51	0.24	0	0	0.04	0.21	0	
0.25	0.53	0	0	0.01	0.18	0.03	
0.52	0.2	0	0	0.09	0.05	0.14	
0.35	0.2	0.06	0	0	0.06	0.33	
