0.23	0.48	0	0	0.03	0.15	0.11	
0.37	0.33	0.03	0	0.06	0.1	0.11	
0.42	0.26	0	0.11	0.13	0.04	0.04	
0.5	0.11	0.06	0	0.13	0.03	0.17	
0.33	0.27	0.03	0.07	0.08	0.07	0.15	
0.37	0.16	0.02	0	0.17	0.06	0.22	
0.34	0.18	0.11	0.06	0	0.08	0.23	
0.44	0.19	0	0	0.07	0.08	0.22	
0	0.21	0	0.02	0.14	0.39	0.24	
0	0.37	0.12	0	0.06	0.3	0.15	
0.15	0.38	0	0	0.16	0.18	0.13	
0.06	0.18	0.03	0.09	0.13	0.2	0.31	
0.21	0.1	0.05	0.01	0.17	0.1	0.36	
0.17	0.05	0.12	0	0.2	0.07	0.39	
0.39	0	0.15	0.08	0.04	0.1	0.24	
0.57	0.11	0	0	0.05	0.1	0.17	
0.67	0.05	0	0	0.1	0.04	0.14	
0.3	0.14	0.04	0.08	0.1	0.15	0.19	
0.41	0.06	0.21	0	0.12	0.12	0.08	
0.33	0.11	0.06	0.03	0.04	0.13	0.3	
0.1	0.13	0.11	0	0.08	0.06	0.52	
0.04	0.04	0	0.08	0.11	0.35	0.38	
0.23	0.14	0.04	0	0.07	0.27	0.25	
0.14	0.3	0.14	0.18	0.02	0	0.22	
0.09	0.34	0.03	0.01	0.16	0.08	0.29	
0.09	0.3	0.11	0.04	0.2	0.05	0.21	
0.06	0.25	0.09	0.14	0.09	0.18	0.19	
0.1	0.05	0.17	0.08	0.09	0.08	0.43	
0.22	0.13	0.11	0.2	0.04	0	0.3	
0.11	0.04	0.06	0.1	0	0.02	0.67	
0.36	0.08	0	0.13	0.01	0.02	0.4	
0.27	0	0.05	0.34	0.14	0	0.2	
0	0.05	0.2	0.24	0	0.07	0.44	
0.11	0.25	0.15	0.19	0.04	0.04	0.22	
0.14	0.21	0.11	0.15	0.17	0.06	0.16	
0.16	0.29	0.03	0.06	0.06	0.14	0.26	
0.24	0.12	0.06	0.1	0.23	0.15	0.1	
0.15	0.1	0.08	0.16	0.19	0.04	0.28	
0.1	0.19	0.1	0.05	0.12	0.07	0.37	
0.29	0.21	0	0	0.2	0	0.3	
0.56	0.18	0.06	0.01	0	0.05	0.14	
0.54	0.17	0	0	0.12	0.14	0.03	
0.42	0.27	0.04	0	0.08	0.08	0.11	
0.49	0.34	0	0	0.07	0.03	0.07	
0.43	0.3	0.03	0	0	0.08	0.16	
0.56	0.17	0	0.06	0.04	0.07	0.1	
0.46	0.27	0.05	0	0.08	0.03	0.11	
0.53	0.06	0	0	0.13	0.18	0.1	
0.52	0.2	0.05	0	0.1	0.04	0.09	
0.35	0.43	0	0	0	0.15	0.07	
0.33	0.25	0	0.05	0.22	0.12	0.03	
0.31	0.2	0	0	0.14	0.18	0.17	
0.16	0.38	0.08	0	0.29	0.07	0.02	
0.27	0.48	0.02	0	0.15	0.05	0.03	
0.3	0.29	0	0	0.19	0.17	0.05	
0.57	0.23	0	0.03	0.1	0.07	0	
0.35	0.22	0	0.05	0.12	0.11	0.15	
0.37	0.16	0	0	0.17	0.13	0.17	
0.66	0.05	0	0	0	0.08	0.21	
0.56	0.39	0	0	0	0	0.05	
