0.52	0.38	0	0	0.03	0.03	0.04	
0.59	0.04	0.04	0.07	0.07	0.03	0.16	
0.41	0.26	0	0	0.08	0.15	0.1	
0.2	0.54	0	0.01	0.12	0.13	0	
0.41	0.42	0	0	0.05	0.07	0.05	
0.35	0.26	0	0.08	0.03	0.18	0.1	
0.25	0.32	0.03	0	0.04	0.11	0.25	
0.27	0.25	0.07	0	0.07	0.1	0.24	
0	0.58	0	0.11	0.01	0.04	0.26	
0	0.3	0	0.12	0.2	0.09	0.29	
0.03	0.22	0.16	0.01	0.1	0.12	0.36	
0.09	0.18	0.04	0	0.18	0.1	0.41	
0.05	0.18	0	0.05	0.22	0.28	0.22	
0.01	0	0.08	0.1	0.24	0.2	0.37	
0.25	0	0.16	0.18	0.22	0	0.19	
0.1	0.06	0	0.07	0.28	0.09	0.4	
0.51	0.12	0	0.07	0.03	0.03	0.24	
0.14	0.09	0.03	0.03	0.22	0.09	0.4	
0.48	0.07	0.11	0.04	0.1	0.04	0.16	
0.15	0.08	0.08	0	0.16	0.23	0.3	
0.11	0.06	0.03	0	0.26	0.17	0.37	
0.2	0.11	0.08	0.04	0.18	0.12	0.27	
0.2	0.11	0	0.01	0.15	0	0.53	
0.18	0.19	0.03	0	0	0.19	0.41	
0.15	0.3	0	0	0.23	0.09	0.23	
0.06	0.25	0.05	0.07	0.24	0.13	0.2	
0.49	0.09	0	0.05	0.05	0.12	0.2	
0.19	0.21	0	0.07	0	0.08	0.45	
0.12	0.3	0.09	0.03	0.03	0.05	0.38	
0.34	0.04	0.1	0.14	0	0	0.38	
0.21	0	0.1	0.22	0	0.04	0.43	
0.2	0.12	0.17	0.06	0	0.08	0.37	
0.35	0.05	0.06	0.08	0.13	0	0.33	
0.32	0	0.09	0.07	0.03	0	0.49	
0.25	0.15	0.09	0.03	0.03	0.03	0.42	
0.31	0.1	0.19	0.2	0	0	0.2	
0.42	0.04	0	0.07	0.08	0.12	0.27	
0.23	0.12	0.08	0.15	0.04	0.2	0.18	
0.49	0.13	0.01	0	0.07	0.03	0.27	
0.46	0.19	0.04	0.05	0.15	0.05	0.06	
0.43	0.21	0.07	0	0.2	0.09	0	
0.59	0.11	0	0	0.15	0.11	0.04	
0.41	0.27	0.04	0	0.07	0.17	0.04	
0.32	0.14	0	0.04	0.17	0.28	0.05	
0.65	0.07	0	0	0.06	0.05	0.17	
0.56	0.11	0.04	0.03	0.12	0.07	0.07	
0.33	0.29	0.07	0.05	0.16	0.07	0.03	
0.42	0.1	0.04	0.03	0.09	0.23	0.09	
0.55	0.35	0.04	0	0	0.06	0	
0.31	0.19	0.05	0.21	0.07	0.14	0.03	
0.12	0.38	0.12	0.1	0.13	0.04	0.11	
0.25	0.35	0.09	0	0.11	0.17	0.03	
0.35	0.21	0.03	0.02	0.09	0.26	0.04	
0.17	0.36	0.03	0.06	0.05	0.26	0.07	
0.33	0.51	0	0	0.11	0	0.05	
0.17	0.45	0.04	0	0.09	0.14	0.11	
0.31	0.39	0.11	0	0.11	0.08	0	
0.53	0.14	0.04	0.07	0.1	0.1	0.02	
0.49	0.3	0.07	0.04	0	0.07	0.03	
0.62	0.16	0.11	0.07	0	0	0.04	
