0.63	0.32	0	0.05	0	0	0	
0.46	0.42	0.08	0	0	0	0.04	
0.29	0.5	0	0	0.09	0	0.12	
0.22	0.54	0	0	0.03	0.1	0.11	
0.32	0.39	0.05	0	0	0.24	0	
0.35	0.25	0.04	0	0.08	0.12	0.16	
0.3	0.25	0	0.04	0.12	0.08	0.21	
0.43	0.26	0.11	0	0.11	0.08	0.01	
0	0.42	0.07	0.15	0.21	0.05	0.1	
0	0.32	0.18	0	0.15	0.17	0.18	
0	0.44	0.05	0.03	0.17	0.2	0.11	
0	0.25	0.03	0	0.16	0.11	0.45	
0	0.03	0.1	0.16	0.13	0.2	0.38	
0.21	0	0	0.17	0.1	0.18	0.34	
0.2	0	0	0.15	0.35	0.06	0.24	
0.3	0	0.08	0.01	0.12	0.35	0.14	
0.22	0.04	0.1	0.1	0.08	0.19	0.27	
0.14	0.08	0.03	0.13	0.06	0.23	0.33	
0.39	0.03	0	0	0.29	0.16	0.13	
0.12	0.08	0.08	0.01	0.2	0.06	0.45	
0.08	0.05	0	0	0.38	0.31	0.18	
0.08	0.13	0	0	0.3	0.21	0.28	
0.11	0.05	0	0	0.12	0.18	0.54	
0.28	0.05	0	0	0.17	0.26	0.24	
0.23	0.16	0	0	0.04	0.13	0.44	
0.26	0.37	0	0	0.07	0.1	0.2	
0.29	0.21	0	0.09	0.04	0.15	0.22	
0.11	0.17	0.01	0	0.08	0	0.63	
0.21	0.06	0.08	0	0	0	0.65	
0.34	0.06	0.04	0	0.08	0	0.48	
0.3	0	0	0	0	0	0.7	
0.17	0.08	0.12	0.06	0	0	0.57	
0.41	0.04	0.04	0.05	0.08	0	0.38	
0.27	0.11	0	0.1	0	0.05	0.47	
0.36	0	0.1	0.08	0	0	0.46	
0.6	0	0	0.01	0.05	0.08	0.26	
0.48	0.03	0	0.07	0.06	0.08	0.28	
0.69	0	0.03	0.07	0	0	0.21	
0.36	0.06	0	0.08	0.12	0	0.38	
0.67	0.19	0.03	0.08	0	0	0.03	
0.53	0.36	0	0	0	0.06	0.05	
0.47	0.25	0.08	0.04	0.16	0	0	
0.5	0.13	0.04	0	0.13	0.08	0.12	
0.64	0.1	0	0	0.12	0.14	0	
0.27	0.33	0	0.03	0.03	0.12	0.22	
0.48	0.09	0.05	0.02	0.04	0.22	0.1	
0.48	0.16	0.15	0.08	0.12	0.01	0	
0.49	0.04	0.03	0.01	0.23	0.15	0.05	
0.59	0.18	0.08	0.02	0.08	0.05	0	
0.31	0.23	0.09	0.15	0.14	0.08	0	
0.35	0.23	0.09	0.14	0.1	0.05	0.04	
0.16	0.41	0.04	0.13	0.07	0.19	0	
0.1	0.33	0.11	0.24	0.19	0.03	0	
0.15	0.59	0.08	0.01	0.08	0.05	0.04	
0.26	0.31	0.17	0.01	0.15	0.1	0	
0.19	0.5	0.11	0.03	0.06	0.11	0	
0.13	0.47	0.07	0.21	0.12	0	0	
0.2	0.14	0.19	0.14	0.05	0.28	0	
0.47	0.15	0.08	0.05	0.09	0.15	0.01	
0.35	0.56	0.09	0	0	0	0	
