0.42	0.04	0.01	0.01	0.04	0.48	
0	0.06	0.11	0.11	0.03	0.69	
0.1	0.06	0.02	0.08	0.11	0.63	
0.06	0.06	0.05	0.05	0.04	0.74	
0.04	0.08	0.15	0.04	0.03	0.66	
0.14	0.06	0.06	0.02	0.07	0.65	
0.12	0	0.03	0.1	0.03	0.72	
0.08	0.1	0.09	0.04	0.07	0.62	
0.04	0.11	0.13	0.05	0.05	0.62	
0	0.07	0.07	0.07	0.09	0.7	
0.14	0.05	0.05	0.08	0.06	0.62	
0.09	0.09	0.1	0.01	0.03	0.68	
0.21	0.09	0.03	0	0	0.67	
0.08	0.08	0.04	0.08	0.01	0.71	
0.05	0.05	0.06	0.04	0.08	0.72	
0.17	0.08	0.06	0.06	0.02	0.61	
0.07	0.06	0.04	0.06	0.07	0.7	
0.08	0.09	0.09	0.05	0.03	0.66	
0.03	0.1	0.07	0.05	0.07	0.68	
0.08	0.05	0.08	0	0.07	0.72	
0.04	0.03	0	0.1	0.04	0.79	
0.15	0.04	0.07	0.02	0.06	0.66	
0.08	0.05	0.03	0.01	0.06	0.77	
0	0.13	0.08	0.07	0.08	0.64	
0.08	0.07	0.07	0	0	0.78	
0.08	0.09	0.06	0.02	0	0.75	
0.18	0.08	0.18	0.02	0.01	0.53	
0.18	0.03	0.05	0.08	0.01	0.65	
0.13	0.06	0.06	0.05	0.04	0.66	
0.08	0.04	0.06	0.05	0.11	0.66	
0.07	0.06	0.05	0.05	0.09	0.68	
0.04	0.03	0.07	0.02	0.02	0.82	
0	0.03	0.07	0.12	0.12	0.66	
0.14	0.1	0.08	0.07	0.07	0.54	
0.11	0.04	0.02	0.01	0.02	0.8	
0.25	0.04	0.03	0.06	0.05	0.57	
0.06	0.07	0.1	0.14	0.08	0.55	
0	0.12	0.12	0.03	0.06	0.67	
0.13	0.05	0.1	0.04	0.06	0.62	
0.2	0.03	0.05	0.04	0.02	0.66	
0.11	0.07	0.05	0.03	0.02	0.72	
0.18	0.04	0.05	0.02	0.03	0.68	
0.23	0.05	0.01	0.07	0.01	0.63	
0	0.1	0.07	0.07	0.05	0.71	
0.07	0.17	0.13	0	0	0.63	
0.18	0.1	0.08	0	0	0.64	
0.04	0.06	0.06	0.05	0.05	0.74	
0.15	0.03	0.04	0.05	0.04	0.69	
0.04	0.13	0.1	0.04	0.05	0.64	
0	0.15	0.15	0.06	0.09	0.55	
0.11	0.06	0.02	0.05	0.06	0.7	
0.09	0.08	0.08	0.05	0.06	0.64	
0.08	0.05	0.05	0.06	0.06	0.7	
0.07	0.09	0.13	0.05	0	0.66	
0.13	0.06	0.05	0.09	0.02	0.65	
0.07	0.02	0.03	0.12	0.11	0.65	
0.16	0.06	0.07	0.1	0.07	0.54	
0.15	0.07	0.02	0.04	0.11	0.61	
0.08	0.01	0.01	0.03	0.08	0.79	
0.06	0.03	0.11	0.02	0.09	0.69	
