0.14	0.07	0.11	0.03	0.02	0.63	
0.06	0.06	0.09	0.06	0.01	0.72	
0.17	0.05	0.07	0.04	0.05	0.62	
0.22	0.02	0.02	0.04	0.02	0.68	
0.07	0.08	0.09	0.03	0.05	0.68	
0.02	0.09	0.08	0.06	0.03	0.72	
0.13	0.18	0.07	0	0	0.62	
0.07	0.04	0.08	0.09	0.06	0.66	
0	0.07	0.07	0.06	0.13	0.67	
0.12	0.1	0.07	0	0	0.71	
0.26	0.03	0.04	0.02	0.02	0.63	
0.08	0.08	0.04	0.05	0.08	0.67	
0.22	0.02	0.04	0.08	0.08	0.56	
0.07	0.07	0.1	0.06	0.05	0.65	
0.06	0.04	0.03	0.07	0.12	0.68	
0.08	0.02	0.08	0.1	0.07	0.65	
0.09	0.14	0.13	0.03	0.02	0.59	
0	0.1	0.13	0.06	0.02	0.69	
0.08	0.05	0.02	0.07	0.09	0.69	
0.06	0.04	0.03	0.05	0.08	0.74	
0.05	0.07	0.03	0.04	0.05	0.76	
0.11	0.1	0.1	0.01	0	0.68	
0	0.14	0.13	0	0	0.73	
0	0.09	0.07	0	0.04	0.8	
0.15	0.06	0.06	0.04	0.03	0.66	
0.11	0.02	0.02	0.03	0.03	0.79	
0.11	0.02	0.03	0.04	0.08	0.72	
0.1	0.12	0.13	0	0	0.65	
0.09	0.01	0.01	0.1	0.1	0.69	
0.28	0.02	0.03	0.05	0.09	0.53	
0.1	0.07	0.07	0.09	0.04	0.63	
0.16	0.04	0.06	0.05	0.04	0.65	
0.07	0.09	0.05	0.04	0.04	0.71	
0.05	0.05	0.07	0.1	0.11	0.62	
0.07	0.05	0.08	0.12	0.06	0.62	
0.01	0.12	0.1	0.05	0.04	0.68	
0.08	0.03	0.05	0.06	0.1	0.68	
0.23	0.09	0.13	0.02	0	0.53	
0.11	0	0	0.09	0.12	0.68	
0.12	0.07	0.06	0.07	0.03	0.65	
0.12	0.07	0.03	0.06	0.06	0.66	
0.05	0.04	0.13	0.01	0.06	0.71	
0.14	0.09	0.06	0.03	0.02	0.66	
0.25	0.09	0.07	0.02	0.02	0.55	
0.02	0.1	0.04	0.06	0.1	0.68	
0.08	0.03	0.04	0.11	0.06	0.68	
0.05	0.04	0	0.11	0.14	0.66	
0.12	0.11	0.06	0.08	0.05	0.58	
0.09	0.12	0.24	0.01	0.01	0.53	
0.08	0.09	0.05	0.05	0.06	0.67	
0.07	0.03	0.05	0.07	0.05	0.73	
0.02	0.07	0.11	0.1	0.1	0.6	
0.16	0.14	0.08	0	0	0.62	
0.07	0.07	0.07	0.07	0.05	0.67	
0.1	0.03	0.03	0.06	0.03	0.75	
0.07	0.05	0.03	0.03	0.03	0.79	
0.07	0.02	0.02	0.06	0.08	0.75	
0.18	0.04	0.07	0.01	0.02	0.68	
0.09	0.1	0.1	0.05	0.04	0.62	
0.17	0.06	0.05	0.01	0.02	0.69	
