0.76	0.03	0.15	0	0	0.06	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.79	0	0.1	0.09	0	0.02	
0.59	0	0.32	0	0	0.09	
0.83	0	0.12	0.04	0	0.01	
0	0.3	0.41	0.04	0	0.25	
0	0.3	0.35	0.29	0	0.06	
0	0.19	0.23	0.11	0.15	0.32	
0.03	0.21	0.43	0.07	0.05	0.21	
0.11	0.27	0.22	0.14	0	0.26	
0	0.37	0.38	0.01	0	0.24	
0.03	0.29	0.29	0.24	0	0.15	
0.58	0.04	0	0.11	0	0.27	
0.57	0	0	0.08	0	0.35	
0.89	0.05	0.06	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.67	0	0	0.03	0.15	0.15	
0.51	0	0.05	0.08	0.09	0.27	
0.51	0	0	0	0.06	0.43	
0.71	0.26	0.03	0	0	0	
0.87	0.13	0	0	0	0	
0.67	0.12	0.16	0	0	0.05	
0.79	0.05	0.04	0	0.09	0.03	
0.68	0.16	0.15	0	0.01	0	
0.32	0.15	0.08	0.15	0.15	0.15	
0.61	0.13	0.08	0.05	0.06	0.07	
0.32	0.31	0.09	0.09	0.11	0.08	
0.51	0.12	0.06	0.05	0.22	0.04	
0.47	0.1	0	0.03	0.12	0.28	
0.64	0.04	0	0.08	0.18	0.06	
0.61	0	0	0.03	0.14	0.22	
0.74	0.03	0.02	0.07	0.1	0.04	
0.46	0.11	0.09	0.15	0.08	0.11	
0.91	0.08	0.01	0	0	0	
0.5	0.32	0.18	0	0	0	
0.53	0.27	0.15	0	0	0.05	
0.4	0.32	0.22	0	0	0.06	
0.26	0.21	0.18	0.03	0.24	0.08	
0.13	0.29	0.4	0.06	0	0.12	
0.35	0.32	0.18	0	0	0.15	
0.55	0.22	0.2	0	0	0.03	
0.56	0.19	0.22	0.03	0	0	
0.78	0.02	0.15	0.05	0	0	
0.88	0	0.06	0.06	0	0	
0.51	0.05	0	0.37	0.07	0	
0.41	0.03	0.03	0.36	0.02	0.15	
0.39	0.08	0	0.35	0.12	0.06	
0.35	0.1	0.05	0.45	0.05	0	
0.29	0.04	0.13	0.45	0.09	0	
0.23	0.25	0.07	0.4	0.05	0	
0.28	0.22	0.08	0.38	0.04	0	
0.3	0.08	0.22	0.23	0.17	0	
0.07	0.31	0.14	0.24	0.24	0	
0.34	0.1	0.52	0.04	0	0	
0.42	0.2	0.38	0	0	0	
0.51	0.13	0.32	0.04	0	0	
0.46	0.26	0.07	0.03	0.15	0.03	
0.32	0.15	0.13	0.4	0	0	
