0.95	0	0	0	0	0.05	
0.95	0	0	0.05	0	0	
0.19	0.71	0.05	0.05	0	0	
0.81	0.05	0.11	0	0.03	0	
1.0	0	0	0	0	0	
0.95	0	0	0	0.05	0	
0.05	0.11	0.81	0.03	0	0	
0.05	0.13	0.08	0.74	0	0	
0.05	0.16	0.71	0.08	0	0	
0	0.76	0.03	0.05	0.05	0.11	
0	0.03	0.21	0.76	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0.05	0	0.87	0.03	0.05	
1.0	0	0	0	0	0	
0.9	0.05	0.05	0	0	0	
0.95	0	0.05	0	0	0	
0	0	0	0.08	0.38	0.54	
0	0	0	0	0.46	0.54	
0.24	0.05	0	0	0	0.71	
0.82	0.13	0	0.05	0	0	
1.0	0	0	0	0	0	
0.08	0.16	0.76	0	0	0	
0.1	0.79	0.11	0	0	0	
0.15	0.82	0.03	0	0	0	
1.0	0	0	0	0	0	
0.82	0	0.13	0	0.05	0	
0.71	0.11	0.15	0.03	0	0	
0.1	0	0.71	0.16	0.03	0	
0.87	0	0.03	0	0	0.1	
0.95	0	0.05	0	0	0	
0.05	0	0.05	0	0	0.9	
0.29	0	0.71	0	0	0	
0.08	0.82	0	0.1	0	0	
0	0.05	0	0.05	0	0.9	
0.13	0.79	0.08	0	0	0	
0.89	0	0	0.11	0	0	
0.05	0.05	0.03	0.41	0.46	0	
0	0	0.16	0.38	0.46	0	
0.1	0.05	0.85	0	0	0	
1.0	0	0	0	0	0	
0	0.13	0.87	0	0	0	
1.0	0	0	0	0	0	
0.82	0	0.08	0	0	0.1	
1.0	0	0	0	0	0	
0.87	0	0.05	0.08	0	0	
0.87	0.08	0.05	0	0	0	
0.19	0.71	0	0.05	0.05	0	
0.05	0.05	0.05	0.74	0.11	0	
0.82	0.15	0	0.03	0	0	
0.1	0.08	0	0	0	0.82	
0.08	0.82	0	0.05	0	0.05	
0.71	0.11	0.1	0	0	0.08	
0.13	0	0.82	0.05	0	0	
0.92	0	0.03	0	0	0.05	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.05	0	0	0.49	0.46	0	
0.11	0	0	0.51	0.38	0	
