0.92	0.06	0	0	0.02	0	
0.78	0.14	0.03	0	0	0.05	
0.59	0.1	0.14	0.1	0.07	0	
0.9	0	0	0	0	0.1	
1.0	0	0	0	0	0	
0.67	0.11	0.12	0.06	0	0.04	
0	0.51	0.21	0.09	0.06	0.13	
0.14	0.21	0.45	0	0	0.2	
0	0.27	0.43	0.09	0.08	0.13	
0	0.37	0.26	0.13	0.12	0.12	
0.28	0.21	0.24	0.14	0.06	0.07	
0.86	0.02	0.12	0	0	0	
0.86	0	0	0.14	0	0	
1.0	0	0	0	0	0	
0	0	0	0.42	0.15	0.43	
1.0	0	0	0	0	0	
0.81	0.11	0.08	0	0	0	
0.65	0	0.03	0.17	0.04	0.11	
0.63	0.08	0.16	0.01	0	0.12	
0	0	0	0.14	0.4	0.46	
0.61	0	0.04	0	0	0.35	
0.34	0.17	0.13	0	0.05	0.31	
0.48	0.18	0.21	0.03	0	0.1	
0.45	0.21	0.07	0.12	0.06	0.09	
0.51	0.16	0.26	0	0	0.07	
0.45	0	0.31	0.04	0	0.2	
0.4	0.37	0.05	0.03	0.13	0.02	
0.51	0.17	0	0.27	0.05	0	
0.24	0.26	0	0.19	0.06	0.25	
0.1	0.35	0.22	0.05	0.12	0.16	
0.64	0	0	0.36	0	0	
0.88	0.07	0.05	0	0	0	
0.6	0.03	0	0.05	0	0.32	
0.47	0.21	0.18	0.14	0	0	
0.17	0.27	0	0.52	0.04	0	
0.82	0	0.04	0.14	0	0	
0.29	0.38	0.27	0.06	0	0	
0.27	0.29	0.33	0	0.11	0	
0.33	0.33	0.15	0.19	0	0	
0	0.18	0.12	0.32	0.38	0	
0.26	0.19	0.52	0	0	0.03	
0.88	0	0.12	0	0	0	
0.52	0.2	0.11	0.11	0	0.06	
0.76	0.05	0	0.15	0.04	0	
0.2	0.25	0.55	0	0	0	
0.89	0.02	0	0.05	0.04	0	
0.56	0	0.05	0.27	0	0.12	
0.68	0.08	0.03	0.06	0.15	0	
0.66	0	0.19	0.12	0.03	0	
0.43	0.19	0.05	0.19	0.06	0.08	
0.74	0.04	0.04	0.12	0.06	0	
0.6	0.17	0.23	0	0	0	
0.36	0.33	0.31	0	0	0	
0.4	0.31	0.29	0	0	0	
0.28	0.03	0.13	0.22	0.34	0	
0.52	0.03	0.45	0	0	0	
0.83	0	0.17	0	0	0	
0.62	0.06	0	0.27	0.05	0	
0	0.01	0	0.08	0.03	0.88	
0.16	0.22	0.06	0.36	0.2	0	
