0.62	0	0	0.11	0.14	0.13	
0.32	0.34	0.16	0	0	0.18	
0.57	0	0	0.11	0.08	0.24	
0.31	0.15	0.1	0.12	0.12	0.2	
0.62	0	0	0.11	0.08	0.19	
0.77	0	0	0	0	0.23	
0.38	0	0	0.21	0.26	0.15	
0.49	0	0	0.16	0.09	0.26	
0.54	0	0	0.09	0.16	0.21	
0.38	0.11	0.14	0.09	0.09	0.19	
0.29	0.09	0.16	0.1	0.15	0.21	
0.59	0.14	0.11	0	0	0.16	
0.16	0.07	0.18	0.19	0.26	0.14	
0.65	0	0	0.13	0.12	0.1	
0.43	0.1	0.15	0.13	0.06	0.13	
0.44	0.04	0.08	0.12	0.1	0.22	
0.63	0	0	0.09	0.1	0.18	
0.53	0	0	0.17	0.08	0.22	
0.42	0.11	0.14	0.07	0.11	0.15	
0.86	0	0	0	0	0.14	
0.61	0	0	0.11	0.11	0.17	
0.64	0.05	0.11	0	0	0.2	
0.86	0	0	0	0	0.14	
0.67	0	0	0.06	0.1	0.17	
0.79	0	0	0	0	0.21	
0.4	0.27	0.14	0	0	0.19	
0.25	0	0	0.3	0.34	0.11	
0.62	0	0	0.09	0.08	0.21	
0.16	0.27	0.13	0.1	0.1	0.24	
0	0.26	0.4	0.09	0.09	0.16	
0.93	0	0	0	0	0.07	
0.42	0	0	0.27	0.19	0.12	
0.91	0	0	0	0	0.09	
0.25	0.15	0.1	0.17	0.19	0.14	
0.25	0.27	0.14	0.13	0.07	0.14	
0.5	0	0	0.19	0.29	0.02	
0.21	0.12	0.05	0.22	0.22	0.18	
0.4	0.06	0.11	0.14	0.11	0.18	
0.44	0.08	0.17	0.13	0.11	0.07	
0.69	0.06	0.06	0	0	0.19	
0.25	0.26	0.37	0	0	0.12	
0.47	0	0	0.13	0.17	0.23	
0.5	0	0	0.16	0.18	0.16	
0.95	0	0	0	0	0.05	
0.72	0	0	0.09	0.07	0.12	
0.7	0	0	0.1	0.1	0.1	
0.46	0.15	0.1	0.08	0.1	0.11	
0.2	0.26	0.24	0.12	0.09	0.09	
0.25	0.14	0.11	0.19	0.16	0.15	
0.5	0	0	0.17	0.21	0.12	
0.81	0	0	0	0	0.19	
0.38	0	0	0.21	0.13	0.28	
0.58	0	0	0.09	0.1	0.23	
0.42	0.13	0.12	0.11	0.05	0.17	
0.59	0.1	0.15	0	0	0.16	
0.33	0.1	0.15	0.09	0.12	0.21	
0.61	0	0	0.07	0.08	0.24	
0.63	0	0	0.09	0.09	0.19	
0.23	0	0	0.24	0.22	0.31	
0.42	0.12	0.13	0.06	0.13	0.14	
