0.46	0	0.11	0.21	0	0	0.22	
0.5	0.35	0	0	0	0	0.15	
0.13	0.34	0.07	0.08	0.08	0.06	0.24	
0.13	0.61	0	0	0	0	0.26	
0.27	0.12	0	0	0.17	0.16	0.28	
0.3	0	0	0	0.21	0.28	0.21	
0.1	0.27	0	0	0.13	0.12	0.38	
0.45	0	0.08	0.12	0.02	0.13	0.2	
0.11	0.35	0.13	0.16	0	0	0.25	
0.55	0	0.03	0.09	0	0	0.33	
0.74	0.2	0	0	0	0	0.06	
0.17	0.43	0	0	0.02	0.08	0.3	
0.2	0.2	0	0	0.29	0.19	0.12	
0.54	0	0.17	0.1	0	0	0.19	
0.33	0.13	0.11	0.04	0.06	0.08	0.25	
0.16	0.45	0.12	0.08	0	0	0.19	
0.14	0.3	0	0	0.15	0.16	0.25	
0.17	0.34	0.12	0.08	0.07	0.05	0.17	
0.2	0	0.06	0.04	0.27	0.17	0.26	
0.35	0	0	0	0.19	0.23	0.23	
0.2	0.52	0	0	0.1	0.06	0.12	
0.35	0	0	0	0.23	0.21	0.21	
0.37	0.2	0.08	0.12	0.07	0.11	0.05	
0.35	0	0	0	0.25	0.23	0.17	
0.11	0.15	0	0	0.23	0.25	0.26	
0.75	0.16	0	0	0	0	0.09	
0.4	0.14	0	0	0.11	0.19	0.16	
0.31	0.56	0	0	0	0	0.13	
0	0.18	0.28	0.32	0.1	0.08	0.04	
0.16	0	0.11	0.09	0.25	0.16	0.23	
0.5	0.17	0.12	0.08	0	0	0.13	
0.15	0.43	0.12	0.08	0	0	0.22	
0.49	0.15	0.11	0.09	0	0	0.16	
0	0.59	0.09	0.11	0	0	0.21	
0.51	0	0	0	0.14	0.13	0.22	
0.46	0.2	0	0	0.07	0.1	0.17	
0.31	0	0	0	0.23	0.19	0.27	
0.26	0.27	0.09	0.11	0	0	0.27	
0	0.26	0	0	0.29	0.21	0.24	
0.32	0.33	0	0	0.07	0.08	0.2	
0.32	0.1	0	0	0.13	0.18	0.27	
0	0.14	0	0	0.27	0.35	0.24	
0.58	0	0	0	0.06	0.11	0.25	
0.4	0.12	0	0	0.06	0.05	0.37	
0.45	0.24	0	0	0	0	0.31	
0.14	0.2	0.12	0.08	0.12	0.16	0.18	
0.46	0.2	0	0	0.12	0.07	0.15	
0.34	0.34	0.07	0.13	0	0	0.12	
0.17	0.17	0.05	0.1	0.2	0.14	0.17	
0.14	0.2	0.07	0.13	0.16	0.15	0.15	
0.2	0.56	0	0	0.11	0.06	0.07	
0.6	0	0.12	0.04	0.06	0.09	0.09	
0.4	0.11	0	0	0.14	0.15	0.2	
0.4	0.2	0	0	0.14	0.1	0.16	
0.36	0	0.03	0.08	0.21	0.11	0.21	
0.2	0.4	0.05	0.08	0.07	0.09	0.11	
0.54	0	0.13	0.07	0.07	0.09	0.1	
0.16	0.16	0.09	0.03	0.14	0.13	0.29	
0.14	0.3	0.06	0.07	0.04	0.07	0.32	
0	0.16	0.21	0.19	0.1	0.19	0.15	
