0.7	0	0	0.06	0.06	0.18	
0.63	0	0	0.07	0.1	0.2	
0.61	0	0	0.09	0.12	0.18	
0	0.09	0.08	0.37	0.3	0.16	
0.47	0.15	0.08	0	0	0.3	
0.43	0	0	0.2	0.23	0.14	
0.7	0.07	0.09	0	0	0.14	
0.59	0.09	0.07	0.09	0.03	0.13	
0.27	0.14	0.22	0.14	0.03	0.2	
0.6	0.11	0.06	0	0	0.23	
0.13	0.06	0.08	0.32	0.22	0.19	
0.57	0.09	0.07	0.05	0.06	0.16	
0.47	0.15	0.18	0.04	0.09	0.07	
0.66	0	0	0.07	0.08	0.19	
0.66	0.05	0.07	0	0	0.22	
0.46	0.05	0.11	0.13	0.17	0.08	
0.69	0	0	0.06	0.07	0.18	
0.69	0	0	0.05	0.05	0.21	
0.52	0	0	0.14	0.14	0.2	
0.15	0.16	0.18	0.12	0.25	0.14	
0.56	0.04	0.12	0.07	0.06	0.15	
0.67	0	0	0.03	0.06	0.24	
0.77	0.08	0.09	0	0	0.06	
0.54	0.12	0.04	0.11	0.06	0.13	
0.44	0.2	0.13	0.08	0.07	0.08	
0.27	0	0	0.31	0.28	0.14	
0.26	0	0	0.3	0.26	0.18	
0.4	0.13	0.21	0.03	0.1	0.13	
0.67	0	0	0.05	0.09	0.19	
0.42	0.22	0.12	0.06	0.11	0.07	
0.4	0.12	0.05	0.13	0.2	0.1	
0.27	0.09	0.08	0.15	0.22	0.19	
0.63	0	0	0.07	0.05	0.25	
0.43	0.19	0.16	0	0	0.22	
0.65	0	0	0.06	0.11	0.18	
0.39	0	0	0.24	0.13	0.24	
0.67	0	0	0.06	0.04	0.23	
0.36	0	0	0.25	0.16	0.23	
0.41	0.16	0.1	0	0	0.33	
0.79	0	0	0	0	0.21	
0.61	0.08	0.09	0.02	0.12	0.08	
0.3	0.09	0.11	0.16	0.08	0.26	
0.39	0.1	0.15	0.06	0.06	0.24	
0.59	0.12	0.15	0	0	0.14	
0.3	0.05	0.11	0.19	0.16	0.19	
0.44	0	0	0.2	0.21	0.15	
0.61	0	0	0.13	0.11	0.15	
0.4	0.19	0.14	0.05	0.06	0.16	
0.91	0	0	0	0	0.09	
0.45	0.09	0.08	0.16	0.12	0.1	
0.46	0	0	0.23	0.18	0.13	
0.73	0.07	0.1	0	0	0.1	
0.42	0.08	0.09	0.11	0.14	0.16	
0.49	0.11	0.18	0.09	0.06	0.07	
0.55	0.16	0.17	0	0	0.12	
0.68	0.03	0.07	0	0	0.22	
0.6	0	0	0.12	0.1	0.18	
0.45	0.19	0.15	0.05	0.05	0.11	
0.17	0	0	0.31	0.38	0.14	
0.45	0.08	0.02	0.12	0.17	0.16	
