0.5	0.13	0.26	0	0	0.11	
0	0.13	0.28	0.19	0.22	0.18	
0	0.1	0.22	0.24	0.17	0.27	
0.5	0	0	0.19	0.19	0.12	
0.5	0.16	0.23	0	0	0.11	
0.5	0	0	0.17	0.23	0.1	
0	0.19	0.57	0	0	0.24	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0	0	0.46	0.37	0.17	
0.29	0.19	0.2	0	0	0.32	
0.32	0.1	0.24	0	0	0.34	
0.42	0	0	0.19	0.22	0.17	
0.28	0	0	0.18	0.22	0.32	
0.69	0	0	0	0	0.31	
0.28	0.09	0.26	0	0	0.37	
0.45	0	0	0.16	0.19	0.2	
0.55	0	0	0	0	0.45	
0.72	0	0	0	0	0.28	
0	0.19	0.18	0.22	0.19	0.22	
0.5	0	0	0.16	0.26	0.08	
0.94	0	0	0	0	0.06	
0.5	0.08	0.31	0	0	0.11	
0.4	0.14	0.26	0	0	0.2	
0.39	0.08	0.27	0	0	0.26	
0	0.31	0.42	0	0	0.27	
0.36	0	0	0.19	0.19	0.26	
0.5	0	0	0.23	0.2	0.07	
0.41	0	0	0.22	0.17	0.2	
0	0.11	0.3	0.19	0.19	0.21	
0.4	0	0	0.23	0.19	0.18	
0.77	0	0	0	0	0.23	
0	0	0	0.41	0.37	0.22	
0.41	0.14	0.25	0	0	0.2	
0	0.12	0.3	0.2	0.19	0.19	
0.78	0	0	0	0	0.22	
0.45	0.17	0.33	0	0	0.05	
0.79	0	0	0	0	0.21	
0.4	0.13	0.37	0	0	0.1	
0	0.2	0.3	0.17	0.24	0.09	
0.68	0	0	0	0	0.32	
0	0.12	0.23	0.19	0.16	0.3	
0.33	0	0	0.2	0.19	0.28	
0.35	0	0	0.16	0.25	0.24	
0.35	0.12	0.22	0	0	0.31	
0	0.15	0.27	0.19	0.23	0.16	
0.69	0	0	0	0	0.31	
0.41	0.1	0.2	0	0	0.29	
0.44	0	0	0.22	0.2	0.14	
0.75	0	0	0	0	0.25	
0.4	0.2	0.3	0	0	0.1	
0.38	0.12	0.27	0	0	0.23	
0	0	0	0.42	0.38	0.2	
0.4	0	0	0.22	0.17	0.21	
0	0.28	0.61	0	0	0.11	
0.42	0.15	0.35	0	0	0.08	
0.78	0	0	0	0	0.22	
0.79	0	0	0	0	0.21	
0.45	0	0	0.19	0.23	0.13	
0.38	0	0	0.21	0.19	0.22	
