0.15	0.03	0.39	0.2	0.23	
0	0	0.42	0.3	0.28	
0.31	0.11	0.08	0.18	0.32	
0.26	0.13	0.21	0.13	0.27	
0.49	0.17	0.19	0.02	0.13	
0.36	0.19	0.05	0.09	0.31	
0.27	0.09	0.18	0.22	0.24	
0.3	0.09	0.18	0.15	0.28	
0.32	0.06	0.15	0.17	0.3	
0.54	0.13	0	0	0.33	
0.48	0.11	0.25	0	0.16	
0.22	0.12	0.21	0.05	0.4	
0.17	0.05	0.48	0.11	0.19	
0.32	0.04	0.13	0.28	0.23	
0.36	0.13	0.08	0.1	0.33	
0.4	0.09	0.06	0.09	0.36	
0.37	0.15	0.03	0.09	0.36	
0.25	0	0.17	0.32	0.26	
0.33	0.05	0.15	0.21	0.26	
0.1	0.26	0.06	0.21	0.37	
0.33	0.09	0.11	0.2	0.27	
0.18	0.05	0.22	0.25	0.3	
0.33	0.09	0.19	0.14	0.25	
0.6	0.19	0	0	0.21	
0.16	0.04	0.25	0.29	0.26	
0.4	0.16	0.15	0	0.29	
0.17	0.05	0.49	0.15	0.14	
0.46	0.14	0.25	0	0.15	
0.16	0.03	0.41	0.01	0.39	
0.21	0.16	0.46	0.04	0.13	
0.33	0.04	0.22	0.2	0.21	
0.23	0.04	0.21	0.19	0.33	
0.34	0.07	0.31	0.16	0.12	
0.34	0.03	0.2	0.25	0.18	
0.71	0.1	0	0	0.19	
0.35	0.09	0.23	0.12	0.21	
0.08	0.08	0.26	0.27	0.31	
0.32	0.2	0.14	0.08	0.26	
0.03	0.22	0.4	0.28	0.07	
0.27	0.13	0.17	0.15	0.28	
0.43	0.02	0.13	0	0.42	
0.32	0.03	0.25	0.05	0.35	
0.28	0.12	0.22	0.14	0.24	
0.31	0.04	0.13	0	0.52	
0.27	0.06	0.13	0.11	0.43	
0.21	0.12	0.27	0.18	0.22	
0.58	0.15	0	0	0.27	
0.25	0.17	0.22	0.18	0.18	
0.11	0.03	0.27	0.34	0.25	
0.24	0.26	0.24	0.21	0.05	
0.27	0.11	0.28	0.16	0.18	
0.48	0.07	0.13	0.04	0.28	
0.18	0.05	0.39	0.29	0.09	
0.09	0.07	0.2	0.21	0.43	
0.18	0.03	0.42	0.15	0.22	
0.53	0.21	0	0	0.26	
0.5	0.07	0.07	0.16	0.2	
0.13	0.01	0.34	0.08	0.44	
0.25	0.1	0.09	0	0.56	
0.39	0.28	0.08	0	0.25	
