0.58	0.2	0	0	0.22	
0.08	0.06	0.27	0.28	0.31	
0.33	0.15	0.1	0.04	0.38	
0	0	0.47	0.27	0.26	
0.43	0.11	0.1	0.12	0.24	
0.31	0.08	0.17	0.24	0.2	
0.15	0	0.34	0.21	0.3	
0.46	0.05	0.07	0.06	0.36	
0.16	0.01	0.51	0.18	0.14	
0.5	0.34	0	0	0.16	
0.37	0.16	0.14	0.04	0.29	
0.39	0.16	0.22	0.03	0.2	
0.24	0.07	0.27	0.13	0.29	
0.34	0.16	0.25	0	0.25	
0.35	0.1	0.09	0.4	0.06	
0.22	0.1	0.19	0.19	0.3	
0.37	0.07	0.11	0.09	0.36	
0.31	0.13	0.22	0.14	0.2	
0.19	0.05	0.43	0.19	0.14	
0.22	0	0.29	0.35	0.14	
0.14	0.13	0.25	0.12	0.36	
0.46	0.12	0.05	0.12	0.25	
0.22	0.04	0.21	0.01	0.52	
0.31	0.05	0.09	0.11	0.44	
0.3	0.07	0.21	0.1	0.32	
0.34	0.15	0.14	0.03	0.34	
0.28	0.27	0.16	0.04	0.25	
0.46	0.09	0.11	0.05	0.29	
0.49	0	0.24	0.22	0.05	
0	0.08	0.3	0.24	0.38	
0.45	0.15	0.11	0	0.29	
0.09	0.07	0.33	0.13	0.38	
0.29	0.09	0.23	0.07	0.32	
0.49	0.27	0	0	0.24	
0.27	0.12	0.14	0.17	0.3	
0.28	0.14	0.09	0.08	0.41	
0.56	0.13	0	0	0.31	
0.33	0.03	0.32	0.05	0.27	
0.12	0	0.3	0.13	0.45	
0.12	0	0.35	0.1	0.43	
0.2	0.05	0.23	0.3	0.22	
0.17	0.08	0.31	0.21	0.23	
0.37	0.13	0.17	0.13	0.2	
0.14	0.06	0.18	0.3	0.32	
0	0	0.24	0.33	0.43	
0.28	0.15	0.23	0.07	0.27	
0.59	0.15	0.17	0	0.09	
0.56	0.12	0.04	0.13	0.15	
0.16	0.09	0.36	0.16	0.23	
0.53	0.17	0.08	0.03	0.19	
0	0	0.35	0.24	0.41	
0.62	0.12	0	0	0.26	
0.38	0.04	0.19	0.09	0.3	
0.26	0.09	0.22	0.13	0.3	
0	0	0.25	0.5	0.25	
0.38	0.22	0.01	0.24	0.15	
0.15	0.03	0.4	0.23	0.19	
0.47	0.17	0.11	0.11	0.14	
0.39	0.22	0.09	0.07	0.23	
0.35	0.11	0.5	0	0.04	
