0.37	0.15	0.03	0.07	0.38	
0.45	0.03	0.08	0.04	0.4	
0.44	0.02	0.12	0.09	0.33	
0.58	0.1	0	0	0.32	
0.35	0.08	0.11	0.05	0.41	
0.12	0.09	0.35	0.19	0.25	
0.11	0.05	0.19	0.22	0.43	
0.28	0.08	0.25	0.25	0.14	
0.3	0.33	0.17	0.08	0.12	
0	0.07	0.27	0.09	0.57	
0.29	0.12	0.15	0.2	0.24	
0.52	0.13	0.13	0.11	0.11	
0	0	0.42	0.37	0.21	
0.29	0.14	0.26	0.01	0.3	
0.18	0.07	0.47	0.23	0.05	
0.73	0.22	0	0	0.05	
0.56	0.14	0.17	0.08	0.05	
0.27	0.14	0.29	0.11	0.19	
0.16	0.04	0.39	0.15	0.26	
0	0	0.4	0.11	0.49	
0.29	0.14	0.3	0.15	0.12	
0.31	0.08	0.29	0.14	0.18	
0.33	0.09	0.25	0.17	0.16	
0.29	0.11	0.23	0.11	0.26	
0.28	0.09	0.14	0.1	0.39	
0.16	0.01	0.3	0.38	0.15	
0.43	0.19	0.12	0.12	0.14	
0.62	0.18	0	0	0.2	
0.13	0.03	0.12	0.27	0.45	
0.16	0.08	0	0.11	0.65	
0.34	0.06	0.23	0.22	0.15	
0.15	0.05	0.5	0.18	0.12	
0.46	0.09	0.18	0.04	0.23	
0.14	0.06	0.51	0.15	0.14	
0.28	0.04	0.31	0.13	0.24	
0.41	0.06	0.12	0.07	0.34	
0.44	0.2	0.13	0.03	0.2	
0.28	0.11	0.28	0.16	0.17	
0.3	0.08	0.25	0.15	0.22	
0.2	0.25	0.11	0.05	0.39	
0.35	0.15	0.2	0.16	0.14	
0.47	0.19	0	0.1	0.24	
0.38	0.07	0.14	0.21	0.2	
0.27	0.12	0.04	0.35	0.22	
0.66	0.24	0	0	0.1	
0.29	0.1	0.21	0.05	0.35	
0	0	0.38	0.18	0.44	
0.4	0.06	0.26	0.03	0.25	
0.18	0.07	0.39	0.17	0.19	
0	0	0.35	0.05	0.6	
0.44	0.16	0.12	0.07	0.21	
0.4	0.17	0.06	0.01	0.36	
0.31	0.1	0.22	0.1	0.27	
0.35	0.06	0.27	0.1	0.22	
0.15	0.04	0.16	0.33	0.32	
0.34	0.1	0.09	0.13	0.34	
0.15	0.05	0.12	0.23	0.45	
0.22	0.12	0.02	0.16	0.48	
0.33	0.08	0.22	0.18	0.19	
0.31	0.12	0.13	0.21	0.23	
