0.56	0.11	0.09	0.15	0.05	0.04	
0.78	0.09	0.11	0	0	0.02	
0.6	0.11	0.09	0.11	0.09	0	
0.4	0.22	0.13	0.15	0.05	0.05	
0.16	0.25	0.31	0.09	0.06	0.13	
0.99	0	0	0	0	0.01	
0.77	0	0	0.11	0.03	0.09	
0	0.35	0.45	0.13	0.07	0	
0.4	0.25	0.15	0.08	0.06	0.06	
0.34	0	0	0.35	0.16	0.15	
0.57	0.09	0.11	0.11	0.07	0.05	
0.51	0.07	0.09	0.12	0.08	0.13	
0.72	0	0	0.11	0.03	0.14	
0.2	0.31	0.25	0.12	0.05	0.07	
0.37	0.15	0.22	0.13	0.07	0.06	
0.69	0.08	0.07	0	0	0.16	
0.87	0	0	0	0	0.13	
0.54	0.19	0.15	0	0	0.12	
0	0.25	0.26	0.24	0.13	0.12	
0.53	0.25	0.15	0	0	0.07	
0.76	0	0	0.1	0.03	0.11	
0.75	0.09	0.11	0	0	0.05	
0.59	0.2	0.15	0	0	0.06	
0.37	0.22	0.29	0	0	0.12	
0.87	0	0	0	0	0.13	
0	0.34	0.44	0.09	0.06	0.07	
0.38	0.1	0.09	0.23	0.07	0.13	
0.37	0.13	0.04	0.16	0.13	0.17	
0.34	0.06	0.14	0.22	0.14	0.1	
0.57	0.09	0.11	0.07	0.06	0.1	
0.4	0.24	0.16	0.12	0.03	0.05	
0	0.29	0.31	0.18	0.1	0.12	
0.8	0	0	0.05	0.06	0.09	
0.6	0.23	0.17	0	0	0	
0.4	0.1	0.1	0.21	0.11	0.08	
0.6	0	0	0.21	0.1	0.09	
0.8	0	0	0.13	0.03	0.04	
0.6	0.23	0.17	0	0	0	
0.2	0.45	0.35	0	0	0	
0.6	0	0	0.23	0.08	0.09	
0.39	0.26	0.34	0	0	0.01	
0.76	0.06	0.14	0	0	0.04	
0.6	0.06	0.14	0.15	0.05	0	
0.74	0	0	0.08	0.05	0.13	
0.4	0.08	0.12	0.22	0.06	0.12	
0.74	0.12	0.08	0	0	0.06	
0.2	0.27	0.43	0	0	0.1	
0.4	0.08	0.06	0.24	0.09	0.13	
0.57	0.09	0.07	0.09	0.06	0.12	
0.2	0.22	0.14	0.26	0.14	0.04	
0.17	0.17	0.21	0.21	0.15	0.09	
0.71	0	0	0.13	0.04	0.12	
0.52	0	0	0.22	0.1	0.16	
0.56	0.09	0.11	0.08	0.03	0.13	
0.71	0	0	0.12	0.06	0.11	
0.2	0.19	0.3	0.11	0.06	0.14	
0.37	0.26	0.13	0.09	0.11	0.04	
0.71	0.05	0.15	0	0	0.09	
0.51	0.18	0.2	0	0	0.11	
0.54	0.28	0.12	0	0	0.06	
