0	0	0	0	0.32	0.49	0.19	
0	0	0	0	0.36	0.44	0.2	
1.0	0	0	0	0	0	0	
0	1.0	0	0	0	0	0	
0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0	0	0.37	0.41	0.22	
0	1.0	0	0	0	0	0	
0	0	0	0	0.37	0.34	0.29	
1.0	0	0	0	0	0	0	
0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0	0	0.33	0.43	0.24	
0	0	0.56	0.44	0	0	0	
0	0	0	0	0.31	0.48	0.21	
0	0	0	0	0.32	0.5	0.18	
0	0	0	0	0.34	0.44	0.22	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0.44	0.56	0	0	0	
0	1.0	0	0	0	0	0	
0.77	0	0	0	0	0	0.23	
0	1.0	0	0	0	0	0	
0.77	0	0	0	0	0	0.23	
0	1.0	0	0	0	0	0	
0	0	0	0	0.28	0.47	0.25	
0	1.0	0	0	0	0	0	
0.75	0	0	0	0	0	0.25	
0.71	0	0	0	0	0	0.29	
0	0	0.49	0.51	0	0	0	
0	0	0	0	0.3	0.5	0.2	
0	1.0	0	0	0	0	0	
0.72	0	0	0	0	0	0.28	
0	1.0	0	0	0	0	0	
0.73	0	0	0	0	0	0.27	
0	0	0	0	0.47	0.44	0.09	
0	1.0	0	0	0	0	0	
0.73	0	0	0	0	0	0.27	
0	0	0.51	0.49	0	0	0	
0.82	0	0	0	0	0	0.18	
0	0	0	0	0.42	0.48	0.1	
0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0	0	0.42	0.49	0.09	
0	0.87	0	0	0	0	0.13	
0	0	0	0	0.38	0.56	0.06	
0	0	0	0	0.33	0.52	0.15	
1.0	0	0	0	0	0	0	
0	0	0	0	0.29	0.53	0.18	
0	0	0.59	0.41	0	0	0	
1.0	0	0	0	0	0	0	
0	0.85	0	0	0	0	0.15	
0	0	0.41	0.59	0	0	0	
0	0.74	0	0	0	0	0.26	
0	0.77	0	0	0	0	0.23	
0	0.77	0	0	0	0	0.23	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0	0	0.39	0.48	0.13	
