0.23	0.46	0	0.05	0	0	0.26	
0.18	0.24	0.06	0.05	0	0.01	0.46	
0.29	0.18	0	0.09	0	0.06	0.38	
0.35	0.08	0.15	0.03	0	0	0.39	
0.39	0.07	0.04	0.03	0	0.03	0.44	
0.16	0.07	0.06	0.12	0.11	0.03	0.45	
0.12	0.1	0.03	0.12	0.01	0	0.62	
0.18	0.13	0.05	0.17	0	0.05	0.42	
0.1	0.07	0.06	0	0	0	0.77	
0	0.07	0.28	0.27	0	0	0.38	
0.15	0.09	0.07	0.14	0	0	0.55	
0.03	0.23	0.03	0.05	0	0.04	0.62	
0.05	0.24	0	0.07	0	0	0.64	
0.06	0.23	0.04	0.17	0.03	0.03	0.44	
0.12	0.11	0.02	0	0	0.06	0.69	
0.01	0.17	0	0.03	0.09	0.11	0.59	
0.2	0.32	0.03	0	0	0.03	0.42	
0.12	0.07	0.05	0.11	0.1	0.03	0.52	
0.04	0.17	0.03	0.05	0	0	0.71	
0.09	0.23	0	0.06	0.02	0.08	0.52	
0.07	0.19	0.05	0.03	0	0.01	0.65	
0	0.17	0.03	0.04	0	0	0.76	
0.08	0.13	0	0.05	0	0.1	0.64	
0.09	0.24	0.07	0	0.04	0	0.56	
0.1	0.04	0.14	0.04	0	0	0.68	
0.06	0.27	0	0.04	0.05	0	0.58	
0.12	0.12	0.03	0.25	0	0.13	0.35	
0.15	0.29	0.08	0	0	0	0.48	
0.09	0.06	0.11	0.1	0	0	0.64	
0.23	0.1	0.09	0	0	0	0.58	
0.29	0.03	0.05	0	0	0.06	0.57	
0.15	0	0.26	0	0.09	0.03	0.47	
0.21	0.03	0.11	0.08	0.03	0.11	0.43	
0.44	0	0.03	0	0.05	0	0.48	
0.17	0	0	0.14	0.11	0.1	0.48	
0.39	0.02	0	0	0.04	0.01	0.54	
0.37	0.15	0.06	0.1	0	0	0.32	
0.13	0.1	0.09	0.05	0	0.06	0.57	
0.25	0.04	0.04	0.03	0	0	0.64	
0.16	0.04	0	0.03	0.06	0	0.71	
0.07	0.21	0.08	0	0.08	0	0.56	
0.29	0.15	0	0	0.15	0.05	0.36	
0.33	0.29	0	0	0.09	0	0.29	
0.29	0.05	0	0.02	0.1	0.17	0.37	
0.45	0.1	0	0	0.06	0.06	0.33	
0.33	0.06	0	0	0	0.11	0.5	
0.35	0.19	0.02	0	0	0	0.44	
0.36	0.08	0.11	0.04	0.03	0.01	0.37	
0.26	0.22	0.09	0	0.08	0.04	0.31	
0.12	0.2	0.11	0	0.04	0.02	0.51	
0.25	0.04	0.15	0.09	0.03	0	0.44	
0.21	0.14	0.1	0	0.06	0.09	0.4	
0.63	0.06	0	0.03	0	0	0.28	
0.1	0.22	0.02	0.06	0.14	0	0.46	
0.51	0.05	0.03	0.06	0.05	0.08	0.22	
0.22	0.09	0	0.06	0.06	0.1	0.47	
0.33	0.17	0	0.04	0.11	0.03	0.32	
0.23	0.14	0	0	0.04	0.02	0.57	
0	0.15	0	0.01	0.05	0.02	0.77	
0.25	0.04	0.05	0	0	0.03	0.63	
