0.23	0.11	0.09	0.07	0.05	0.14	0.31	
0.15	0.09	0	0.08	0	0	0.68	
0.24	0.11	0	0.02	0	0.09	0.54	
0.25	0.21	0	0.02	0.07	0.1	0.35	
0.27	0.14	0	0.12	0	0.05	0.42	
0.2	0.19	0.02	0.13	0.01	0.06	0.39	
0.32	0.08	0.05	0.05	0	0	0.5	
0.18	0.2	0	0	0.02	0.1	0.5	
0.16	0.12	0	0	0.05	0	0.67	
0	0.1	0.09	0.23	0.07	0.09	0.42	
0.2	0.2	0.03	0.09	0.11	0.03	0.34	
0.3	0.06	0	0.14	0.08	0	0.42	
0.11	0.07	0.02	0.19	0.11	0.07	0.43	
0.21	0.13	0	0.15	0	0.08	0.43	
0.21	0.03	0.04	0.12	0.22	0.05	0.33	
0.03	0.09	0.2	0.02	0.04	0.08	0.54	
0.02	0.24	0.11	0.05	0	0	0.58	
0.16	0.25	0.11	0	0.02	0	0.46	
0.06	0.41	0	0	0.01	0.05	0.47	
0	0.08	0.01	0.02	0.11	0.07	0.71	
0.05	0.24	0.04	0	0.06	0.03	0.58	
0.13	0.09	0.04	0.09	0.06	0.05	0.54	
0.01	0.23	0.18	0.1	0	0	0.48	
0.17	0.34	0	0.04	0	0	0.45	
0.21	0.23	0.03	0.01	0.06	0	0.46	
0	0.17	0.11	0.05	0.09	0.13	0.45	
0.06	0.09	0.13	0.02	0	0.07	0.63	
0.15	0.11	0	0.16	0.05	0	0.53	
0.08	0.05	0.09	0.11	0.07	0.01	0.59	
0.14	0	0.11	0.02	0.04	0	0.69	
0.31	0.08	0.14	0.06	0	0	0.41	
0.22	0.14	0.04	0.01	0.11	0.03	0.45	
0.07	0.11	0.07	0.15	0	0.02	0.58	
0.1	0.16	0.08	0	0.06	0	0.6	
0.14	0.18	0.26	0	0	0.01	0.41	
0.16	0.13	0.01	0.07	0	0.09	0.54	
0.26	0.14	0.08	0.11	0	0	0.41	
0.13	0.02	0.18	0.09	0.05	0	0.53	
0.25	0.15	0.1	0.01	0	0.06	0.43	
0.24	0.13	0.06	0	0.04	0	0.53	
0.14	0.31	0	0	0	0	0.55	
0.61	0.1	0	0.07	0.07	0	0.15	
0.48	0.14	0	0	0	0.08	0.3	
0.28	0.15	0	0.05	0	0	0.52	
0.53	0.01	0	0	0.1	0	0.36	
0.42	0.07	0	0	0.04	0.08	0.39	
0.22	0.33	0.06	0.08	0	0	0.31	
0.19	0.14	0.06	0.03	0	0.03	0.55	
0.16	0.09	0	0	0	0.01	0.74	
0.07	0.17	0.01	0	0	0	0.75	
0.14	0.18	0	0	0.02	0.05	0.61	
0.6	0.02	0	0	0.03	0.04	0.31	
0.24	0.09	0	0	0	0.02	0.65	
0.36	0.12	0	0	0	0	0.52	
0.18	0.04	0	0	0.06	0	0.72	
0.38	0.06	0.04	0.06	0	0	0.46	
0.25	0	0.13	0.08	0.02	0	0.52	
0.2	0.21	0.12	0	0	0.06	0.41	
0.25	0.07	0.06	0	0	0	0.62	
0.12	0	0	0.03	0	0.07	0.78	
