0.13	0.11	0.1	0.1	0	0.05	0.51	
0.13	0.26	0.07	0.21	0	0	0.33	
0.3	0.13	0	0.19	0	0.04	0.34	
0.36	0.2	0.04	0.15	0	0	0.25	
0.03	0.34	0.08	0	0	0	0.55	
0.16	0.14	0.15	0.05	0	0	0.5	
0.18	0.15	0	0.09	0	0	0.58	
0.46	0.22	0	0.06	0.05	0.01	0.2	
0.25	0.17	0.16	0.16	0	0.04	0.22	
0	0.26	0	0.04	0.07	0.07	0.56	
0.3	0.1	0.17	0.08	0	0.07	0.28	
0.11	0.24	0.09	0.1	0.06	0.03	0.37	
0.29	0.16	0.06	0.07	0	0.09	0.33	
0.3	0.04	0	0.11	0	0.06	0.49	
0.43	0	0	0.05	0	0	0.52	
0.48	0.03	0.1	0	0	0	0.39	
0.49	0	0	0.24	0	0.08	0.19	
0.06	0.22	0.17	0.16	0	0	0.39	
0.06	0.26	0.12	0	0	0.05	0.51	
0.05	0.37	0.03	0	0.25	0	0.3	
0.18	0.31	0	0.02	0	0.01	0.48	
0.3	0.24	0.07	0	0.05	0	0.34	
0.28	0.07	0.05	0	0	0	0.6	
0.08	0.24	0	0	0	0.09	0.59	
0.09	0.24	0.09	0	0	0	0.58	
0.15	0.19	0.12	0.05	0.06	0.04	0.39	
0.2	0.03	0	0.04	0.05	0.05	0.63	
0.24	0.15	0	0.05	0	0	0.56	
0.05	0.06	0	0.03	0.12	0.06	0.68	
0	0	0.08	0.03	0.07	0.16	0.66	
0.27	0.02	0.05	0	0	0.1	0.56	
0.05	0.12	0.12	0.03	0.04	0.07	0.57	
0.19	0.04	0.04	0	0	0	0.73	
0.18	0.09	0	0	0.06	0	0.67	
0	0.09	0	0	0.04	0.11	0.76	
0.19	0	0	0.05	0.03	0.05	0.68	
0.15	0.07	0	0	0.11	0.06	0.61	
0.29	0.07	0	0.03	0.05	0	0.56	
0.05	0.12	0	0.05	0	0.03	0.75	
0.04	0.15	0.01	0	0.13	0	0.67	
0.16	0.11	0.05	0.1	0	0	0.58	
0.15	0.17	0.07	0	0	0	0.61	
0.19	0	0	0	0	0	0.81	
0.45	0.07	0	0	0.03	0.05	0.4	
0.34	0	0.05	0.04	0.03	0.04	0.5	
0.16	0.09	0	0	0.1	0	0.65	
0.17	0.05	0.21	0.09	0.01	0	0.47	
0.06	0.2	0.04	0.05	0	0.07	0.58	
0.08	0.04	0	0	0.09	0	0.79	
0.02	0.22	0	0.1	0.14	0	0.52	
0.3	0.12	0.07	0.1	0.05	0	0.36	
0.28	0.29	0.08	0	0	0	0.35	
0.24	0	0.05	0	0.12	0.08	0.51	
0.18	0.08	0.07	0.06	0.07	0.06	0.48	
0.16	0.37	0	0.11	0.06	0.1	0.2	
0.36	0.24	0.04	0	0.05	0.05	0.26	
0.43	0.12	0	0.05	0.01	0.07	0.32	
0.32	0.13	0.15	0.06	0	0	0.34	
0.16	0	0.08	0	0	0	0.76	
0.24	0	0.07	0	0	0.06	0.63	
