0.34	0.15	0.14	0	0.37	
0.44	0.15	0.13	0.07	0.21	
0.37	0.14	0.08	0	0.41	
0.28	0.22	0.15	0	0.35	
0.25	0.07	0.23	0.1	0.35	
0	0	0.45	0.29	0.26	
0.59	0.1	0	0	0.31	
0.62	0.03	0	0	0.35	
0.11	0.14	0.39	0.23	0.13	
0	0	0.32	0.56	0.12	
0.55	0.26	0	0	0.19	
0.3	0.1	0.22	0.18	0.2	
0.28	0.13	0.38	0.1	0.11	
0.54	0.1	0.08	0.16	0.12	
0.15	0.07	0.43	0.31	0.04	
0.4	0.12	0	0.07	0.41	
0.3	0.04	0.13	0.08	0.45	
0.32	0.08	0.12	0.11	0.37	
0.04	0	0.37	0.21	0.38	
0.12	0.1	0.24	0.31	0.23	
0.16	0.09	0.3	0.26	0.19	
0.55	0.16	0.09	0.07	0.13	
0.34	0.12	0.28	0.08	0.18	
0.2	0.05	0.31	0.2	0.24	
0.28	0.1	0.27	0.06	0.29	
0.5	0.19	0.15	0	0.16	
0.28	0.16	0.25	0.06	0.25	
0.48	0.11	0	0.09	0.32	
0	0	0.32	0.34	0.34	
0.21	0.02	0.17	0.06	0.54	
0.22	0.19	0.19	0.15	0.25	
0	0	0.38	0.32	0.3	
0.29	0.12	0.12	0.18	0.29	
0.28	0.11	0.12	0.16	0.33	
0.47	0.16	0.15	0.04	0.18	
0.11	0.03	0.31	0.16	0.39	
0.33	0.08	0.17	0.11	0.31	
0.41	0.09	0.3	0.07	0.13	
0.52	0.09	0.08	0.1	0.21	
0.37	0.13	0.17	0.22	0.11	
0.28	0.12	0.19	0.1	0.31	
0.37	0.09	0.12	0.04	0.38	
0.27	0.1	0.3	0.13	0.2	
0.19	0.03	0.3	0.22	0.26	
0.34	0.13	0.1	0	0.43	
0.24	0.09	0.17	0.16	0.34	
0.1	0.05	0.28	0.29	0.28	
0.32	0.15	0.07	0.12	0.34	
0.2	0.2	0.13	0.18	0.29	
0.69	0.04	0.1	0.03	0.14	
0.16	0.01	0.29	0.28	0.26	
0.31	0.19	0.05	0.12	0.33	
0.15	0.07	0.28	0.27	0.23	
0.18	0.16	0.4	0.03	0.23	
0.45	0.15	0.12	0.06	0.22	
0.34	0.1	0.24	0.06	0.26	
0.45	0.14	0.14	0.11	0.16	
0.35	0.1	0.1	0.1	0.35	
0.59	0.08	0.12	0.06	0.15	
0.02	0	0.51	0.13	0.34	
