0.16	0.06	0.32	0.21	0.25	
0.25	0.1	0.18	0.21	0.26	
0.51	0.14	0.1	0.06	0.19	
0.13	0.08	0.26	0.28	0.25	
0.38	0.22	0.13	0.07	0.2	
0.25	0.1	0.22	0.18	0.25	
0.43	0.1	0.1	0.09	0.28	
0.26	0.12	0.21	0.22	0.19	
0.24	0.05	0.19	0.2	0.32	
0.39	0.03	0.23	0.2	0.15	
0.26	0.08	0.29	0.01	0.36	
0.38	0.11	0.08	0.03	0.4	
0.11	0.04	0.35	0.12	0.38	
0.37	0.2	0.09	0.12	0.22	
0.49	0.13	0.25	0	0.13	
0.11	0.04	0.42	0.13	0.3	
0.5	0.09	0.03	0.14	0.24	
0.46	0.15	0.06	0.08	0.25	
0.1	0.09	0.34	0.19	0.28	
0.22	0.07	0.24	0.1	0.37	
0.48	0.19	0.09	0.12	0.12	
0.52	0.16	0.07	0.12	0.13	
0.41	0.05	0.22	0.17	0.15	
0.42	0.18	0.07	0	0.33	
0.36	0.07	0.21	0.09	0.27	
0.3	0.13	0.18	0.2	0.19	
0.28	0.11	0.2	0.23	0.18	
0.16	0.02	0.29	0.11	0.42	
0.07	0.06	0.3	0.15	0.42	
0	0.03	0.28	0.17	0.52	
0.11	0	0.21	0.31	0.37	
0.51	0.19	0	0	0.3	
0.33	0.14	0.07	0.11	0.35	
0.21	0.04	0.11	0.24	0.4	
0.16	0.05	0.24	0.25	0.3	
0.28	0.12	0.32	0.04	0.24	
0.32	0.03	0.15	0.17	0.33	
0.23	0.1	0.17	0.18	0.32	
0.41	0.02	0.34	0.05	0.18	
0.44	0.31	0.12	0.08	0.05	
0.48	0.17	0.09	0.12	0.14	
0.46	0.15	0.22	0.02	0.15	
0.29	0.08	0.22	0.17	0.24	
0.25	0.09	0.35	0.15	0.16	
0.18	0.11	0.39	0.11	0.21	
0.16	0.05	0.26	0.26	0.27	
0.39	0.1	0.13	0.08	0.3	
0.26	0.15	0.17	0.2	0.22	
0.34	0.06	0.21	0.16	0.23	
0.19	0.04	0.16	0.28	0.33	
0.39	0.11	0.18	0	0.32	
0.42	0.12	0.06	0.14	0.26	
0.29	0.11	0.12	0.2	0.28	
0.32	0.04	0.29	0.15	0.2	
0.14	0.01	0.16	0.29	0.4	
0.16	0.02	0.23	0.13	0.46	
0.22	0.08	0.23	0.04	0.43	
0.32	0.12	0.4	0.02	0.14	
0.14	0.28	0.23	0.05	0.3	
0.6	0.11	0.17	0	0.12	
