0.14	0.04	0.3	0.27	0.25	
0.32	0.06	0.22	0.17	0.23	
0.63	0.2	0	0	0.17	
0.5	0.15	0.06	0.12	0.17	
0.3	0.13	0.24	0.19	0.14	
0.26	0.12	0.09	0.28	0.25	
0	0	0.31	0.32	0.37	
0.25	0.07	0.18	0.17	0.33	
0.14	0.07	0.35	0.15	0.29	
0.46	0.16	0.12	0.05	0.21	
0.28	0.08	0.32	0	0.32	
0.46	0.1	0.15	0.02	0.27	
0.09	0.05	0.27	0.26	0.33	
0.37	0.17	0.24	0	0.22	
0.4	0.1	0.15	0	0.35	
0.07	0.05	0.39	0.11	0.38	
0.33	0.06	0.07	0.04	0.5	
0.54	0.11	0	0	0.35	
0.42	0.07	0.13	0.03	0.35	
0.04	0.21	0.33	0.19	0.23	
0.53	0.11	0.19	0.03	0.14	
0.22	0.13	0.11	0.08	0.46	
0.4	0.14	0.18	0.03	0.25	
0.13	0.02	0.35	0.25	0.25	
0.12	0.06	0.27	0.27	0.28	
0.19	0.06	0.37	0.23	0.15	
0.28	0.08	0.13	0.33	0.18	
0.2	0.02	0.33	0.16	0.29	
0.75	0.09	0	0	0.16	
0.18	0.29	0.15	0.25	0.13	
0	0	0.5	0.25	0.25	
0.3	0.09	0.19	0.13	0.29	
0.39	0.24	0	0	0.37	
0.19	0.13	0.21	0.12	0.35	
0.37	0.17	0.12	0.06	0.28	
0.25	0.09	0.24	0.12	0.3	
0.22	0.04	0.19	0.23	0.32	
0.6	0.07	0.1	0.1	0.13	
0.26	0.1	0.24	0.15	0.25	
0.42	0.07	0	0	0.51	
0.33	0.09	0.21	0.15	0.22	
0.18	0.07	0.32	0.19	0.24	
0.12	0.07	0.21	0.41	0.19	
0.5	0.19	0.06	0	0.25	
0.36	0.09	0.41	0.09	0.05	
0.27	0.13	0.19	0.07	0.34	
0.7	0.21	0	0	0.09	
0	0	0.34	0.25	0.41	
0.34	0.1	0.09	0.23	0.24	
0.2	0.05	0.26	0.16	0.33	
0.46	0.11	0.15	0.09	0.19	
0.05	0.07	0.18	0.19	0.51	
0.13	0.06	0.33	0.15	0.33	
0.3	0.13	0.18	0.17	0.22	
0.11	0.06	0.39	0.16	0.28	
0.27	0.14	0.24	0.19	0.16	
0.25	0.08	0.26	0.17	0.24	
0.41	0.14	0.18	0	0.27	
0.6	0.19	0	0	0.21	
0.42	0.02	0.21	0.17	0.18	
