0.15	0.04	0.28	0.16	0.37	
0.51	0.19	0.08	0.04	0.18	
0.28	0.14	0.18	0.04	0.36	
0.36	0.09	0.22	0.14	0.19	
0.48	0.18	0.11	0.05	0.18	
0.14	0.05	0.3	0.12	0.39	
0.18	0.04	0.33	0.17	0.28	
0.12	0.02	0.32	0.11	0.43	
0.51	0.17	0.11	0.09	0.12	
0.27	0.08	0.24	0.13	0.28	
0.31	0.08	0.16	0.09	0.36	
0.26	0.06	0.11	0.13	0.44	
0	0	0.3	0.36	0.34	
0.33	0.09	0.19	0.19	0.2	
0.47	0.26	0.07	0.18	0.02	
0.32	0.06	0.24	0.08	0.3	
0.73	0.17	0	0	0.1	
0.18	0.16	0.21	0.18	0.27	
0	0	0.36	0.36	0.28	
0.4	0.12	0.1	0.04	0.34	
0.42	0.13	0.07	0.13	0.25	
0.16	0.04	0.3	0.29	0.21	
0.41	0.27	0	0	0.32	
0.29	0.1	0.22	0.14	0.25	
0.1	0.02	0.3	0.24	0.34	
0.14	0.05	0.23	0.31	0.27	
0.27	0.11	0.2	0.13	0.29	
0.46	0.17	0.04	0.08	0.25	
0.17	0.04	0.49	0.01	0.29	
0.58	0.07	0.24	0.01	0.1	
0.3	0.05	0.14	0.25	0.26	
0.38	0.11	0.11	0.08	0.32	
0.25	0.04	0.22	0.23	0.26	
0.39	0.06	0.2	0.23	0.12	
0.38	0.17	0.12	0.13	0.2	
0.48	0.09	0.18	0.07	0.18	
0.36	0.1	0.23	0.23	0.08	
0.21	0.36	0.11	0.07	0.25	
0.25	0.01	0.3	0.17	0.27	
0	0.01	0.4	0.2	0.39	
0.29	0.07	0.33	0.17	0.14	
0.33	0.04	0.27	0.08	0.28	
0.34	0.04	0.15	0.08	0.39	
0.5	0.21	0	0	0.29	
0.42	0.08	0.24	0.01	0.25	
0.24	0.12	0.25	0.03	0.36	
0.14	0	0.38	0.15	0.33	
0.12	0.17	0.3	0.07	0.34	
0.21	0.12	0.24	0.12	0.31	
0.41	0.15	0	0	0.44	
0.4	0.2	0.14	0.06	0.2	
0.61	0.28	0	0	0.11	
0.28	0.12	0.21	0.14	0.25	
0.12	0.03	0.42	0.18	0.25	
0.3	0.09	0.14	0.14	0.33	
0	0	0.32	0.38	0.3	
0.34	0.06	0.09	0.15	0.36	
0.63	0.16	0	0	0.21	
0.12	0.01	0.3	0.13	0.44	
0.2	0.05	0.21	0.45	0.09	
