0.61	0.24	0	0	0.15	
0.45	0.12	0.07	0.06	0.3	
0.17	0.06	0.3	0.18	0.29	
0.26	0.06	0.17	0.21	0.3	
0.2	0.01	0.41	0.22	0.16	
0.43	0.12	0.13	0.08	0.24	
0.33	0.3	0.15	0.1	0.12	
0.31	0.06	0.26	0.12	0.25	
0	0	0.39	0.34	0.27	
0.24	0.03	0.2	0.13	0.4	
0.34	0.09	0.17	0.16	0.24	
0	0	0.33	0.19	0.48	
0.17	0.03	0.27	0.15	0.38	
0.41	0.19	0.1	0.05	0.25	
0.48	0.14	0.05	0.01	0.32	
0.24	0.06	0.25	0.22	0.23	
0.48	0.12	0.11	0.14	0.15	
0.35	0.15	0.16	0.04	0.3	
0.06	0.07	0.35	0.09	0.43	
0.47	0.15	0.04	0.14	0.2	
0.07	0.05	0.33	0.21	0.34	
0.43	0.12	0.12	0.07	0.26	
0.54	0.27	0	0	0.19	
0.66	0.16	0	0	0.18	
0	0	0.43	0.39	0.18	
0.09	0.08	0.37	0.16	0.3	
0.27	0.1	0.26	0.09	0.28	
0	0	0.33	0.32	0.35	
0.54	0.19	0	0	0.27	
0.4	0.03	0.25	0.13	0.19	
0.36	0.1	0.29	0.06	0.19	
0.51	0.13	0.14	0	0.22	
0.34	0.11	0.21	0.22	0.12	
0.16	0.03	0.33	0.17	0.31	
0.11	0.08	0.35	0.11	0.35	
0.29	0.09	0.23	0.09	0.3	
0.27	0.14	0.21	0.15	0.23	
0.35	0.09	0.09	0.12	0.35	
0.33	0.1	0.35	0.1	0.12	
0.28	0.13	0.21	0.14	0.24	
0.2	0.09	0.11	0.16	0.44	
0.49	0.13	0.07	0.18	0.13	
0.32	0.02	0.29	0.14	0.23	
0.4	0.12	0.02	0.23	0.23	
0.46	0.12	0.1	0.13	0.19	
0.29	0.07	0.18	0.15	0.31	
0.34	0.14	0.07	0.04	0.41	
0.17	0.25	0.22	0.11	0.25	
0.09	0.06	0.37	0.1	0.38	
0.24	0	0.35	0.15	0.26	
0.34	0.17	0.14	0.06	0.29	
0	0	0.33	0.32	0.35	
0.28	0.07	0.24	0.16	0.25	
0.32	0.1	0.29	0.14	0.15	
0.24	0.2	0.07	0.11	0.38	
0.17	0.04	0.44	0.12	0.23	
0.33	0.13	0.06	0.07	0.41	
0.29	0.09	0.11	0.25	0.26	
0.36	0.16	0.03	0.11	0.34	
0.67	0.04	0.1	0.11	0.08	
