0.22	0.09	0.15	0.18	0.36	
0.41	0.16	0.09	0.06	0.28	
0.37	0.02	0.24	0.08	0.29	
0.4	0.12	0.1	0.09	0.29	
0.38	0.09	0.1	0.05	0.38	
0.11	0.03	0.26	0.19	0.41	
0.25	0.04	0.16	0.17	0.38	
0.41	0.11	0.13	0.09	0.26	
0.31	0.16	0.1	0.13	0.3	
0.14	0.18	0.24	0.11	0.33	
0	0	0.4	0.33	0.27	
0.51	0.16	0.14	0.07	0.12	
0	0	0.32	0.38	0.3	
0.43	0.15	0.25	0	0.17	
0.32	0.08	0.32	0.07	0.21	
0.36	0.1	0.28	0.15	0.11	
0.67	0.15	0	0	0.18	
0.6	0.25	0	0	0.15	
0	0	0.53	0.31	0.16	
0.11	0.11	0.26	0.11	0.41	
0.28	0.06	0.28	0.13	0.25	
0.24	0.14	0.24	0.09	0.29	
0.38	0.23	0.14	0.01	0.24	
0.33	0.06	0.35	0.1	0.16	
0.26	0.07	0.22	0.23	0.22	
0.18	0.05	0.31	0.28	0.18	
0.51	0.24	0	0	0.25	
0.44	0.12	0.15	0.06	0.23	
0.14	0.02	0.02	0.38	0.44	
0.24	0.01	0.22	0.15	0.38	
0.14	0.05	0.36	0.23	0.22	
0.06	0.05	0.5	0.14	0.25	
0.4	0.23	0.16	0	0.21	
0.17	0.04	0.34	0.22	0.23	
0.32	0.09	0.32	0.12	0.15	
0.39	0.16	0.14	0.04	0.27	
0.26	0.13	0.17	0.17	0.27	
0.27	0.08	0.21	0.15	0.29	
0.62	0.08	0.1	0.08	0.12	
0.37	0.09	0.12	0.06	0.36	
0.28	0.12	0.18	0.16	0.26	
0.46	0.14	0.01	0.16	0.23	
0.34	0.04	0.11	0.27	0.24	
0.57	0.17	0	0	0.26	
0.32	0.08	0.28	0.2	0.12	
0.59	0.26	0	0	0.15	
0.13	0.06	0.38	0.21	0.22	
0.17	0.07	0.27	0.09	0.4	
0	0	0.52	0.22	0.26	
0.14	0.06	0.21	0.09	0.5	
0.13	0.07	0.31	0.17	0.32	
0.49	0.16	0.09	0.02	0.24	
0.37	0.13	0.26	0.06	0.18	
0.12	0.04	0.39	0.15	0.3	
0.33	0.13	0.14	0.14	0.26	
0.19	0.06	0.06	0.25	0.44	
0.15	0.06	0.09	0.18	0.52	
0.54	0.15	0	0.08	0.23	
0.15	0.04	0.15	0.27	0.39	
0.53	0.16	0.13	0.07	0.11	
