0.49	0.16	0.15	0.1	0.1	
0.18	0.01	0.35	0.24	0.22	
0.31	0.04	0.16	0.15	0.34	
0.24	0.11	0.09	0.24	0.32	
0.15	0	0.3	0.24	0.31	
0.25	0.1	0.14	0.23	0.28	
0.58	0.11	0	0	0.31	
0.43	0.17	0.06	0.08	0.26	
0	0	0.51	0.27	0.22	
0.37	0.3	0.03	0.11	0.19	
0.37	0.19	0.24	0.01	0.19	
0.35	0.07	0.21	0.13	0.24	
0.42	0.16	0.11	0.08	0.23	
0.18	0.14	0.33	0.04	0.31	
0.25	0.16	0.32	0.08	0.19	
0.33	0.05	0.23	0.21	0.18	
0.16	0.02	0.3	0.22	0.3	
0.53	0.13	0.05	0.09	0.2	
0.25	0	0.37	0.25	0.13	
0.16	0.08	0.12	0.24	0.4	
0.43	0.22	0	0	0.35	
0.33	0.1	0.14	0.16	0.27	
0.26	0.12	0.22	0.05	0.35	
0.22	0.06	0.16	0.12	0.44	
0.1	0.09	0.41	0.09	0.31	
0.27	0.2	0.08	0.09	0.36	
0.25	0.12	0.26	0.14	0.23	
0.18	0	0.47	0.21	0.14	
0.76	0.05	0	0	0.19	
0.2	0.04	0.19	0.13	0.44	
0.3	0.11	0.26	0.12	0.21	
0.26	0.1	0.19	0.21	0.24	
0.39	0.12	0.08	0.05	0.36	
0.41	0.09	0.08	0.04	0.38	
0.12	0.08	0.4	0.16	0.24	
0.37	0.15	0.11	0.02	0.35	
0.23	0.11	0.2	0.09	0.37	
0.47	0.1	0	0	0.43	
0.29	0.12	0.22	0.19	0.18	
0.16	0.02	0.23	0.11	0.48	
0.43	0.16	0.11	0.06	0.24	
0.28	0.13	0.21	0.17	0.21	
0.16	0.09	0.3	0.22	0.23	
0	0	0.39	0.39	0.22	
0.36	0.1	0.22	0.17	0.15	
0	0	0.3	0.26	0.44	
0.53	0.12	0.07	0.09	0.19	
0.53	0.15	0.06	0.11	0.15	
0.2	0.05	0.27	0.24	0.24	
0.51	0.2	0.08	0.05	0.16	
0.48	0.11	0.09	0.1	0.22	
0.21	0.17	0.11	0.23	0.28	
0.21	0.02	0.29	0.24	0.24	
0.15	0.05	0.4	0.21	0.19	
0	0	0.4	0.29	0.31	
0.45	0.07	0.08	0.08	0.32	
0.45	0.16	0.23	0.01	0.15	
0.63	0.2	0	0	0.17	
0.42	0.19	0.13	0.01	0.25	
0	0.03	0.49	0.08	0.4	
