0.25	0.02	0.27	0.08	0.38	
0.29	0.09	0.2	0.16	0.26	
0.11	0.05	0.35	0.16	0.33	
0.09	0.05	0.37	0.15	0.34	
0.27	0.05	0.18	0.06	0.44	
0.4	0.06	0.11	0.02	0.41	
0.56	0.21	0	0	0.23	
0.52	0.33	0	0	0.15	
0.3	0.11	0.17	0.22	0.2	
0.21	0.03	0.35	0.32	0.09	
0.45	0.19	0	0	0.36	
0.15	0.06	0.38	0.25	0.16	
0.31	0.14	0.11	0	0.44	
0.18	0.07	0.15	0.21	0.39	
0.16	0.04	0.36	0.37	0.07	
0.29	0.16	0	0.1	0.45	
0.36	0.16	0.07	0.08	0.33	
0.24	0.1	0.17	0.13	0.36	
0.25	0	0.23	0.19	0.33	
0.61	0.08	0	0.1	0.21	
0.19	0.04	0.19	0.34	0.24	
0.54	0.12	0.15	0.07	0.12	
0.3	0.17	0.3	0.12	0.11	
0.14	0.04	0.29	0.11	0.42	
0	0	0.43	0.29	0.28	
0.16	0.06	0.45	0.17	0.16	
0.6	0.25	0	0	0.15	
0.46	0.16	0.1	0.15	0.13	
0.31	0.07	0.43	0.01	0.18	
0.3	0.09	0.19	0.14	0.28	
0.25	0.1	0.21	0.12	0.32	
0.15	0.04	0.27	0.32	0.22	
0.54	0.2	0	0	0.26	
0.22	0.1	0.16	0.18	0.34	
0.32	0.08	0.22	0.18	0.2	
0.21	0.13	0.29	0.12	0.25	
0.48	0.11	0.06	0.14	0.21	
0.34	0.12	0.31	0.15	0.08	
0.38	0.09	0.07	0.06	0.4	
0.11	0.03	0.31	0.29	0.26	
0.6	0.14	0	0	0.26	
0.1	0.03	0.41	0.11	0.35	
0.15	0.06	0.26	0.18	0.35	
0.31	0.07	0.19	0.14	0.29	
0.38	0.14	0.24	0.01	0.23	
0.14	0.04	0.35	0.23	0.24	
0.25	0.15	0.17	0.19	0.24	
0.19	0.16	0.1	0.23	0.32	
0.27	0.09	0.25	0.14	0.25	
0.61	0.12	0.03	0.11	0.13	
0.18	0.07	0.37	0.28	0.1	
0.39	0.18	0.13	0.09	0.21	
0.09	0.03	0.27	0.27	0.34	
0.17	0.03	0.42	0.14	0.24	
0.23	0.12	0.27	0.09	0.29	
0.19	0.03	0.29	0.1	0.39	
0.59	0.24	0	0	0.17	
0.4	0.16	0.07	0	0.37	
0.55	0.11	0.01	0.13	0.2	
0.21	0.03	0.27	0	0.49	
